winner,home,points,school,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
1,1,41,Georgia State,3.0,0.0,0.0,0.0,2.0,33.0,0.0,2.0,11.0,0.0,0.0,2.0,1.0,3.0,6.0,0.0,51.0,4.0,0.0,2.0,0.0,3.0,3.0,0.1016949152542373,5.3,37.0,196.0,8.5,0.675,340.0,536.0,0.0,0.4375,23.0
0,0,21,Texas State,2.0,19.0,0.0,4.0,1.0,74.0,0.0,4.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,47.0,1.0,0.0,2.0,2.0,1.0,3.0,0.10714285714285714,2.9,41.0,120.0,6.4,0.574468085106383,300.0,420.0,0.75,0.3157894736842105,27.0
0,1,30,Arkansas,1.0,0.0,0.0,0.0,3.0,87.0,0.0,4.0,6.0,8.0,0.0,1.0,2.0,3.0,3.0,0.0,29.0,0.0,1.0,3.0,3.0,2.0,5.0,0.1,2.0,36.0,73.0,8.3,0.5208333333333334,400.0,473.0,0.5,0.5,25.0
1,0,49,Alabama,3.0,12.0,0.0,2.0,2.0,90.0,0.0,5.0,7.0,114.0,1.0,3.0,2.0,3.0,10.0,1.0,40.0,7.0,12.0,5.0,1.0,2.0,3.0,0.08139534883720931,7.8,34.0,264.0,14.9,0.7647058823529411,253.0,517.0,0.0,0.5,16.0
0,0,30,Northern Illinois,2.0,0.0,0.0,0.0,1.0,182.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,49.0,2.0,0.0,1.0,2.0,0.0,2.0,0.09375,6.0,42.0,251.0,7.5,0.4838709677419355,233.0,484.0,1.0,0.4666666666666667,26.0
1,1,45,Western Michigan,3.0,-4.0,0.0,2.0,3.0,102.0,0.0,6.0,9.0,36.0,0.0,2.0,0.0,3.0,4.0,0.0,49.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0967741935483871,4.9,50.0,246.0,13.6,0.75,327.0,573.0,1.0,0.4666666666666667,28.0
1,1,24,Central Michigan,1.0,14.0,0.0,3.0,1.0,69.0,0.0,4.0,6.0,33.0,1.0,2.0,0.0,1.0,3.0,1.0,38.0,2.0,0.0,5.0,0.0,0.0,0.0,0.14285714285714285,4.1,37.0,153.0,8.4,0.65625,269.0,422.0,0.0,0.4375,18.0
0,0,21,Ball State,2.0,2.0,0.0,1.0,1.0,79.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,43.0,5.0,0.0,6.0,2.0,0.0,2.0,0.08571428571428572,4.3,39.0,166.0,5.8,0.6,174.0,340.0,0.0,0.6111111111111112,18.0
0,1,19,Miami,0.0,58.0,0.0,3.0,2.0,8.0,0.0,1.0,7.0,11.0,0.0,1.0,0.0,0.0,6.0,0.0,53.0,2.0,1.0,7.0,1.0,0.0,1.0,0.09090909090909091,2.2,28.0,62.0,6.7,0.59375,214.0,276.0,1.0,0.3076923076923077,19.0
1,0,20,Florida State,0.0,12.0,0.0,2.0,2.0,26.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,41.0,3.0,2.0,4.0,1.0,0.0,1.0,0.1038961038961039,3.9,43.0,167.0,7.3,0.6363636363636364,240.0,407.0,0.0,0.5294117647058824,22.0
1,0,56,Clemson,3.0,4.0,0.0,5.0,4.0,61.0,0.0,3.0,8.0,42.0,1.0,1.0,1.0,2.0,8.0,1.0,60.0,3.0,0.0,4.0,0.0,1.0,1.0,0.17391304347826086,6.6,35.0,230.0,10.7,0.6153846153846154,278.0,508.0,0.0,0.5,21.0
0,1,10,Boston College,0.0,0.0,0.0,0.0,1.0,115.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,41.0,2.0,0.0,3.0,1.0,1.0,2.0,0.11538461538461539,3.2,48.0,155.0,4.0,0.5,96.0,251.0,0.5,0.3157894736842105,15.0
0,0,9,Syracuse,1.0,0.0,0.0,0.0,0.0,62.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,42.0,1.0,1.0,4.0,1.0,1.0,2.0,0.1111111111111111,4.0,40.0,158.0,6.5,0.6538461538461539,168.0,326.0,1.0,0.3125,14.0
1,1,28,Wake Forest,3.0,8.0,0.0,3.0,0.0,21.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,4.0,11.0,0.0,50.0,5.0,2.0,0.0,1.0,1.0,2.0,0.2,3.7,51.0,190.0,6.4,0.5909090909090909,140.0,330.0,0.3333333333333333,0.4375,21.0
0,1,3,North Carolina,0.0,0.0,0.0,0.0,0.0,39.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,31.0,2.0,2.0,5.0,2.0,2.0,4.0,0.16326530612244897,2.5,29.0,73.0,1.8,0.3939393939393939,58.0,131.0,0.0,0.14285714285714285,8.0
1,0,34,Virginia Tech,2.0,-1.0,0.0,1.0,2.0,26.0,0.0,2.0,10.0,0.0,0.0,2.0,2.0,7.0,10.0,0.0,30.0,2.0,2.0,7.0,0.0,2.0,2.0,0.1724137931034483,2.9,66.0,189.0,4.4,0.4117647058823529,75.0,264.0,0.5,0.4,18.0
1,1,37,Pittsburgh,3.0,0.0,0.0,0.0,1.0,67.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,43.0,2.0,3.0,0.0,0.0,1.0,1.0,0.13333333333333333,5.1,42.0,215.0,9.6,0.7,192.0,407.0,1.0,0.5454545454545454,22.0
0,0,34,Georgia Tech,2.0,8.0,0.0,1.0,1.0,151.0,1.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,40.0,1.0,4.0,3.0,0.0,0.0,0.0,0.10869565217391304,5.4,45.0,241.0,13.0,0.7,130.0,371.0,0.5,0.45454545454545453,18.0
1,1,31,Colorado State,2.0,0.0,0.0,1.0,2.0,20.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,44.0,4.0,4.0,8.0,0.0,0.0,0.0,0.10126582278481013,4.8,47.0,224.0,7.5,0.53125,240.0,464.0,0.3333333333333333,0.29411764705882354,22.0
0,0,24,Utah State,3.0,1.0,0.0,2.0,0.0,29.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,40.0,1.0,4.0,5.0,1.0,1.0,2.0,0.1267605633802817,6.4,39.0,251.0,6.0,0.5714285714285714,210.0,461.0,0.0,0.375,23.0
0,1,21,New Mexico,2.0,-5.0,0.0,1.0,1.0,64.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,26.0,0.0,3.0,2.0,1.0,0.0,1.0,0.13636363636363635,6.3,61.0,382.0,2.6,0.26666666666666666,39.0,421.0,0.75,0.375,23.0
1,0,49,Boise State,2.0,16.0,0.0,2.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,46.0,7.0,1.0,0.0,0.0,0.0,0.0,0.13333333333333333,2.2,29.0,65.0,13.0,0.7,391.0,456.0,0.0,0.625,22.0
0,0,26,Air Force,1.0,4.0,0.0,1.0,2.0,18.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,43.0,3.0,0.0,2.0,3.0,1.0,4.0,0.08888888888888889,3.8,39.0,149.0,9.9,0.3157894736842105,188.0,337.0,0.0,0.2857142857142857,12.0
1,1,35,Wyoming,1.0,22.0,0.0,4.0,3.0,47.0,0.0,4.0,5.0,20.0,0.0,3.0,1.0,1.0,7.0,0.0,30.0,3.0,0.0,1.0,0.0,1.0,1.0,0.1,3.9,48.0,189.0,6.4,0.5555555555555556,173.0,362.0,0.0,0.35714285714285715,22.0
1,1,27,Nevada,1.0,0.0,0.0,0.0,3.0,34.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,43.0,1.0,0.0,4.0,0.0,1.0,1.0,0.08571428571428572,4.6,49.0,226.0,7.1,0.6086956521739131,163.0,389.0,1.0,0.36363636363636365,23.0
0,0,22,Fresno State,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,42.0,1.0,0.0,2.0,0.0,2.0,2.0,0.08771929824561403,5.3,48.0,255.0,7.0,0.5714285714285714,197.0,452.0,0.6666666666666666,0.42857142857142855,25.0
0,0,7,UNLV,0.0,4.0,0.0,1.0,0.0,111.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,52.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,3.1,36.0,113.0,0.7,0.15384615384615385,9.0,122.0,0.0,0.35714285714285715,9.0
1,1,26,San Diego State,2.0,44.0,0.0,5.0,1.0,15.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,36.0,2.0,0.0,4.0,0.0,1.0,1.0,0.09333333333333334,4.5,54.0,245.0,10.8,0.75,215.0,460.0,0.6666666666666666,0.35714285714285715,22.0
1,0,34,Hawai'i,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,6.0,0.0,3.0,0.0,2.0,11.0,0.0,50.0,6.0,2.0,3.0,0.0,2.0,2.0,0.10588235294117647,4.6,31.0,144.0,8.7,0.7272727272727273,287.0,431.0,1.0,0.15384615384615385,20.0
0,1,17,San José State,0.0,42.0,0.0,2.0,1.0,81.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,40.0,2.0,1.0,2.0,3.0,0.0,3.0,0.16,4.1,40.0,164.0,5.3,0.5454545454545454,175.0,339.0,0.25,0.375,16.0
0,0,17,Indiana,0.0,0.0,0.0,0.0,2.0,91.0,0.0,5.0,5.0,31.0,0.0,1.0,1.0,2.0,2.0,0.0,40.0,1.0,1.0,5.0,1.0,1.0,2.0,0.125,2.5,40.0,99.0,6.5,0.5,182.0,281.0,0.0,0.35294117647058826,14.0
1,1,38,Ohio State,4.0,3.0,0.0,1.0,1.0,149.0,0.0,4.0,8.0,47.0,0.0,1.0,1.0,2.0,9.0,0.0,44.0,1.0,1.0,5.0,1.0,1.0,2.0,0.10843373493975904,5.8,50.0,290.0,4.4,0.42857142857142855,93.0,383.0,1.0,0.35714285714285715,18.0
1,1,38,Penn State,3.0,8.0,0.0,1.0,2.0,50.0,0.0,4.0,8.0,0.0,0.0,1.0,1.0,2.0,10.0,0.0,29.0,4.0,0.0,2.0,0.0,1.0,1.0,0.14,6.0,62.0,372.0,8.0,0.5263157894736842,152.0,524.0,1.0,0.38461538461538464,28.0
0,0,14,Maryland,1.0,25.0,0.0,4.0,1.0,84.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,41.0,3.0,0.0,3.0,1.0,1.0,2.0,0.09259259259259259,4.5,38.0,170.0,6.3,0.625,100.0,270.0,0.0,0.3076923076923077,11.0
1,0,78,Michigan,9.0,18.0,0.0,3.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,13.5,0.0,36.0,4.0,5.0,4.0,0.0,1.0,1.0,0.12,8.6,56.0,481.0,7.4,0.5,119.0,600.0,1.0,0.5454545454545454,23.0
0,1,0,Rutgers,0.0,-4.0,0.0,2.0,0.0,175.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,36.0,0.0,3.0,3.0,0.0,1.0,1.0,0.17073170731707318,0.9,36.0,34.0,0.3,0.1111111111111111,5.0,39.0,0.0,0.0,2.0
1,0,14,Iowa,1.0,59.0,0.0,7.0,0.0,48.0,0.0,2.0,6.0,7.0,0.0,2.0,1.0,3.0,5.0,0.0,35.0,2.0,0.0,4.0,2.0,1.0,3.0,0.125,4.4,41.0,179.0,4.6,0.5483870967741935,142.0,321.0,1.0,0.35294117647058826,17.0
0,1,7,Minnesota,1.0,0.0,0.0,0.0,0.0,92.0,0.0,3.0,1.0,31.0,0.0,2.0,1.0,2.0,8.0,0.0,49.0,1.0,0.0,6.0,2.0,1.0,3.0,0.13793103448275862,3.5,29.0,102.0,5.0,0.3939393939393939,166.0,268.0,0.0,0.26666666666666666,13.0
1,0,34,Purdue,3.0,7.0,0.0,1.0,1.0,106.0,0.0,5.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,27.0,0.0,1.0,4.0,2.0,0.0,2.0,0.1111111111111111,5.6,41.0,231.0,6.2,0.6216216216216216,228.0,459.0,0.0,0.5625,25.0
0,1,31,Illinois,3.0,3.0,0.0,2.0,0.0,92.0,0.0,5.0,11.0,33.0,0.0,2.0,0.0,2.0,4.0,0.0,28.0,0.0,2.0,0.0,0.0,1.0,1.0,0.096,6.8,46.0,315.0,8.0,0.6086956521739131,184.0,499.0,0.0,0.2727272727272727,24.0
1,1,45,Oklahoma,3.0,3.0,0.0,2.0,3.0,66.0,0.0,4.0,9.0,0.0,0.0,1.0,1.0,4.0,6.0,0.0,44.0,4.0,1.0,7.0,2.0,2.0,4.0,0.09090909090909091,5.1,55.0,282.0,12.6,0.7096774193548387,390.0,672.0,0.0,0.5714285714285714,28.0
0,0,40,Texas,2.0,0.0,0.0,0.0,3.0,87.0,0.0,4.0,10.0,38.0,0.0,2.0,2.0,1.0,3.0,0.0,52.0,0.0,0.0,0.0,1.0,1.0,2.0,0.2,3.9,46.0,180.0,6.8,0.5277777777777778,245.0,425.0,1.0,0.3888888888888889,23.0
1,1,55,Idaho,3.0,-1.0,0.0,1.0,4.0,47.0,0.0,2.0,13.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,46.0,5.0,2.0,2.0,1.0,0.0,1.0,0.125,4.0,42.0,169.0,12.4,0.7948717948717948,482.0,651.0,0.0,0.6153846153846154,34.0
0,0,23,New Mexico State,0.0,0.0,0.0,0.0,3.0,46.0,0.0,3.0,5.0,25.0,0.0,1.0,0.0,2.0,4.0,0.0,63.0,0.0,0.0,1.0,0.0,2.0,2.0,0.09375,2.1,29.0,62.0,10.2,0.6388888888888888,366.0,428.0,0.5,0.42857142857142855,17.0
1,0,17,Stanford,1.0,-7.0,0.0,1.0,0.0,22.0,0.0,2.0,1.0,88.0,1.0,2.0,0.0,2.0,7.0,1.0,37.0,4.0,1.0,4.0,1.0,2.0,3.0,0.125,4.4,40.0,176.0,6.0,0.5,120.0,296.0,0.0,0.5833333333333334,18.0
0,1,10,Notre Dame,1.0,5.0,0.0,1.0,0.0,11.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,48.0,3.0,2.0,4.0,2.0,0.0,2.0,0.14893617021276595,4.4,35.0,153.0,5.3,0.4827586206896552,154.0,307.0,0.5,0.35714285714285715,16.0
1,0,17,Vanderbilt,2.0,27.0,0.0,3.0,0.0,124.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,34.0,1.0,0.0,5.0,0.0,0.0,0.0,0.1111111111111111,1.9,32.0,62.0,6.1,0.3888888888888889,109.0,171.0,0.0,0.2857142857142857,9.0
0,1,16,Georgia,0.0,-1.0,0.0,3.0,1.0,44.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,18.0,3.0,0.0,5.0,0.0,0.0,0.0,0.1509433962264151,2.1,35.0,75.0,8.6,0.675,346.0,421.0,0.5,0.35294117647058826,23.0
0,0,14,Missouri,2.0,0.0,0.0,0.0,0.0,46.0,0.0,2.0,2.0,2.0,0.0,3.0,1.0,3.0,2.0,0.0,31.0,1.0,5.0,4.0,2.0,1.0,3.0,0.20833333333333334,5.8,46.0,265.0,4.5,0.3181818181818182,98.0,363.0,0.0,0.26666666666666666,16.0
1,1,40,Florida,1.0,8.0,0.0,5.0,1.0,85.0,1.0,2.0,10.0,117.0,2.0,2.0,1.0,2.0,3.0,3.0,17.0,0.0,11.0,2.0,3.0,1.0,4.0,0.16923076923076924,7.4,39.0,287.0,6.2,0.47368421052631576,236.0,523.0,0.0,0.5,22.0
1,0,49,Alabama,4.0,108.0,1.0,4.0,1.0,26.0,0.0,1.0,7.0,58.0,1.0,1.0,0.0,2.0,10.0,2.0,44.0,3.0,2.0,6.0,1.0,1.0,2.0,0.13157894736842105,8.5,48.0,409.0,6.6,0.6428571428571429,185.0,594.0,0.0,0.5,28.0
0,1,10,Tennessee,1.0,60.0,0.0,2.0,0.0,116.0,0.0,4.0,4.0,7.0,0.0,1.0,1.0,0.0,9.0,0.0,55.0,1.0,3.0,1.0,1.0,0.0,1.0,0.1,1.0,32.0,32.0,4.2,0.5806451612903226,131.0,163.0,0.0,0.1875,11.0
1,1,38,Oklahoma,0.0,3.0,0.0,2.0,5.0,55.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,39.0,2.0,3.0,7.0,1.0,0.0,1.0,0.08571428571428572,4.2,33.0,138.0,11.6,0.8125,372.0,510.0,1.0,0.5384615384615384,24.0
0,0,17,Kansas State,1.0,0.0,0.0,1.0,1.0,108.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.4,32.0,110.0,6.1,0.5405405405405406,225.0,335.0,0.5,0.4,19.0
0,0,7,Kansas,1.0,0.0,0.0,0.0,0.0,52.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,49.0,1.0,3.0,3.0,4.0,1.0,5.0,0.11428571428571428,1.7,48.0,83.0,5.0,0.48148148148148145,134.0,217.0,0.5,0.2,15.0
1,1,49,Baylor,4.0,45.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,170.0,1.0,4.0,1.0,1.0,10.0,1.0,54.0,5.0,2.0,5.0,0.0,1.0,1.0,0.15789473684210525,5.0,49.0,246.0,6.9,0.43333333333333335,207.0,453.0,0.6666666666666666,0.4117647058823529,20.0
1,1,27,Texas,1.0,42.0,0.0,4.0,2.0,15.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,60.0,8.0,1.0,3.0,1.0,1.0,2.0,0.09,4.4,47.0,209.0,7.8,0.6842105263157895,296.0,505.0,0.0,0.55,28.0
0,0,6,Iowa State,0.0,-1.0,0.0,2.0,0.0,109.0,0.0,4.0,6.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,63.0,0.0,1.0,4.0,0.0,1.0,1.0,0.09375,2.3,43.0,98.0,5.4,0.5588235294117647,182.0,280.0,0.3333333333333333,0.3157894736842105,19.0
1,0,48,West Virginia,5.0,4.0,0.0,2.0,1.0,25.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,49.0,4.0,2.0,3.0,0.0,0.0,0.0,0.09473684210526316,7.2,46.0,332.0,10.3,0.6774193548387096,318.0,650.0,1.0,0.5384615384615384,28.0
0,1,17,Texas Tech,0.0,19.0,0.0,1.0,2.0,73.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0970873786407767,1.3,27.0,34.0,6.9,0.64,345.0,379.0,0.3333333333333333,0.5263157894736842,22.0
1,0,56,Louisiana Tech,2.0,22.0,0.0,3.0,5.0,97.0,0.0,5.0,8.0,0.0,0.0,1.0,1.0,4.0,8.0,0.0,36.0,7.0,0.0,4.0,1.0,3.0,4.0,0.12195121951219512,5.7,35.0,199.0,14.4,0.7941176470588235,491.0,690.0,0.0,0.75,29.0
0,1,28,Massachusetts,1.0,41.0,0.0,1.0,3.0,179.0,0.0,8.0,4.0,21.0,0.0,1.0,3.0,1.0,6.0,0.0,28.0,3.0,0.0,3.0,1.0,1.0,2.0,0.0958904109589041,4.0,33.0,131.0,6.7,0.725,268.0,399.0,0.0,0.3333333333333333,25.0
1,0,14,UTSA,0.0,0.0,0.0,4.0,2.0,21.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,31.0,1.0,5.0,4.0,0.0,1.0,1.0,0.13333333333333333,3.3,38.0,125.0,8.4,0.68,209.0,334.0,0.0,0.4666666666666667,16.0
0,1,13,Rice,1.0,21.0,0.0,5.0,1.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,39.0,4.0,2.0,3.0,0.0,1.0,1.0,0.15,3.6,32.0,114.0,6.4,0.6216216216216216,237.0,351.0,0.0,0.47058823529411764,22.0
1,0,19,Utah,3.0,7.0,0.0,3.0,0.0,27.0,0.0,1.0,5.0,24.0,0.0,1.0,1.0,3.0,4.0,0.0,33.0,2.0,0.0,1.0,0.0,2.0,2.0,0.125,4.6,60.0,275.0,3.2,0.3076923076923077,42.0,317.0,0.25,0.375,17.0
0,1,14,Oregon State,1.0,2.0,0.0,1.0,1.0,15.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,6.0,0.0,46.0,2.0,1.0,2.0,1.0,1.0,2.0,0.13846153846153847,5.6,35.0,197.0,3.3,0.3,100.0,297.0,0.3333333333333333,0.1875,15.0
1,1,42,South Florida,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,47.0,5.0,0.0,2.0,2.0,2.0,4.0,0.1111111111111111,6.7,47.0,316.0,5.8,0.6216216216216216,213.0,529.0,0.75,0.4117647058823529,26.0
0,0,27,UConn,1.0,8.0,0.0,1.0,2.0,64.0,0.0,3.0,9.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15,2.0,36.0,72.0,7.8,0.5641025641025641,306.0,378.0,0.6666666666666666,0.2222222222222222,20.0
0,0,21,UCLA,0.0,0.0,0.0,1.0,3.0,60.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,5.0,7.0,0.0,39.0,3.0,0.0,2.0,2.0,2.0,4.0,0.10144927536231885,1.7,25.0,43.0,6.4,0.6,258.0,301.0,1.0,0.46153846153846156,18.0
1,1,27,Washington State,3.0,0.0,0.0,0.0,0.0,70.0,0.0,2.0,9.0,13.0,0.0,2.0,2.0,1.0,5.0,0.0,30.0,0.0,1.0,2.0,1.0,1.0,2.0,0.13333333333333333,2.7,35.0,95.0,5.4,0.5833333333333334,261.0,356.0,0.8,0.35294117647058826,25.0
0,1,14,Arizona,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,53.0,0.0,0.0,4.0,2.0,2.0,4.0,0.11428571428571428,4.6,44.0,201.0,5.5,0.4230769230769231,142.0,343.0,0.0,0.42857142857142855,19.0
1,0,48,USC,2.0,9.0,0.0,4.0,5.0,1.0,0.0,1.0,6.0,45.0,0.0,2.0,2.0,1.0,5.0,0.0,48.0,1.0,0.0,2.0,0.0,0.0,0.0,0.08163265306122448,7.4,43.0,320.0,7.3,0.6285714285714286,254.0,574.0,0.0,0.5,25.0
0,0,21,Mississippi State,2.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,3.0,27.0,0.0,1.0,1.0,1.0,7.0,0.0,48.0,2.0,0.0,3.0,2.0,0.0,2.0,0.1111111111111111,3.3,49.0,163.0,6.0,0.4864864864864865,223.0,386.0,0.3333333333333333,0.42105263157894735,23.0
1,1,28,BYU,1.0,15.0,0.0,1.0,3.0,12.0,0.0,1.0,4.0,10.0,0.0,2.0,0.0,2.0,9.0,0.0,52.0,2.0,1.0,6.0,1.0,1.0,2.0,0.10714285714285714,3.1,47.0,146.0,5.9,0.5714285714285714,165.0,311.0,1.0,0.5294117647058824,20.0
0,0,10,Southern Miss,1.0,5.0,0.0,1.0,0.0,101.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,14.0,1.0,0.0,2.0,0.0,1.0,1.0,0.14285714285714285,2.3,36.0,81.0,4.4,0.6756756756756757,161.0,242.0,0.5,0.3888888888888889,16.0
1,1,45,LSU,3.0,5.0,0.0,2.0,3.0,74.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,29.0,2.0,3.0,2.0,1.0,0.0,1.0,0.10909090909090909,7.6,24.0,183.0,15.3,0.6111111111111112,276.0,459.0,0.0,0.5555555555555556,17.0
0,0,14,Kent State,2.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,29.0,1.0,3.0,2.0,2.0,0.0,2.0,0.1282051282051282,3.4,48.0,161.0,7.1,0.5714285714285714,99.0,260.0,0.5,0.3333333333333333,14.0
1,1,18,Miami (OH),0.0,0.0,0.0,0.0,2.0,34.0,0.0,2.0,4.0,24.0,0.0,2.0,0.0,2.0,8.0,0.0,32.0,2.0,1.0,1.0,0.0,1.0,1.0,0.14285714285714285,2.1,37.0,79.0,8.6,0.47619047619047616,181.0,260.0,1.0,0.26666666666666666,14.0
1,0,27,Eastern Michigan,0.0,1.0,0.0,1.0,3.0,71.0,0.0,4.0,9.0,35.0,0.0,1.0,1.0,1.0,2.0,0.0,33.0,1.0,0.0,2.0,0.0,1.0,1.0,0.09090909090909091,2.8,32.0,88.0,8.9,0.7435897435897436,347.0,435.0,0.0,0.4666666666666667,20.0
0,1,20,Ohio,1.0,1.0,0.0,1.0,1.0,108.0,0.0,5.0,8.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,33.0,1.0,0.0,3.0,1.0,1.0,2.0,0.1,4.1,30.0,124.0,6.8,0.6046511627906976,291.0,415.0,0.0,0.2727272727272727,25.0
1,0,41,Western Michigan,4.0,17.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,9.0,0.0,34.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0975609756097561,6.8,56.0,378.0,6.7,0.6774193548387096,207.0,585.0,1.0,0.7777777777777778,31.0
0,1,0,Akron,0.0,0.0,0.0,0.0,0.0,60.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,42.0,1.0,3.0,4.0,2.0,0.0,2.0,0.19148936170212766,4.6,28.0,130.0,4.9,0.41935483870967744,153.0,283.0,0.5,0.3333333333333333,17.0
0,0,35,Bowling Green,0.0,0.0,0.0,1.0,5.0,101.0,0.0,5.0,5.0,7.0,0.0,1.0,0.0,1.0,6.0,0.0,52.0,3.0,2.0,1.0,1.0,0.0,1.0,0.12048192771084337,4.9,34.0,167.0,8.8,0.6578947368421053,335.0,502.0,0.75,0.21428571428571427,24.0
1,1,42,Toledo,2.0,26.0,0.0,1.0,4.0,60.0,0.0,4.0,4.0,9.0,0.0,1.0,0.0,0.0,5.0,0.0,45.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0958904109589041,5.1,43.0,219.0,10.7,0.7666666666666667,322.0,541.0,0.0,0.42857142857142855,25.0
1,1,40,Colorado,5.0,16.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,46.0,5.0,6.0,5.0,0.0,2.0,2.0,0.15,6.1,52.0,315.0,8.3,0.71875,265.0,580.0,0.0,0.47058823529411764,27.0
0,0,16,Arizona State,0.0,35.0,0.0,6.0,1.0,66.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,67.0,1.0,3.0,1.0,1.0,0.0,1.0,0.1,1.8,28.0,50.0,4.3,0.37142857142857144,149.0,199.0,0.0,0.16666666666666666,7.0
