winner,home,points,school,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
1,1,44,Illinois State,5.0,0.0,0.0,1.0,1.0,17.0,0.0,1.0,8.0,52.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,7.7,45.0,345.0,7.2,0.6086956521739131,165.0,510.0,0.6666666666666666,0.6,24.0
0,0,7,Murray State,1.0,0.0,0.0,0.0,0.0,91.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.08,3.5,35.0,122.0,5.3,0.6956521739130435,123.0,245.0,0.0,0.6153846153846154,16.0
0,1,17,Stephen F. Austin,0.0,0.0,0.0,1.0,2.0,52.0,0.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.12280701754385964,0.8,26.0,22.0,7.8,0.5135135135135135,290.0,312.0,0.6666666666666666,0.3125,12.0
1,0,45,Southern Utah,2.0,0.0,0.0,0.0,4.0,40.0,0.0,3.0,9.0,7.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.10256410256410256,5.5,47.0,258.0,11.7,0.6842105263157895,223.0,481.0,1.0,0.45454545454545453,25.0
1,0,31,Tarleton State,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.2,6.5,37.0,240.0,9.9,0.5769230769230769,258.0,498.0,0.0,0.45454545454545453,23.0
0,1,30,Abilene Christian,3.0,0.0,0.0,0.0,1.0,57.0,0.0,3.0,6.0,54.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,4.4,40.0,174.0,6.6,0.6923076923076923,172.0,346.0,1.0,0.4666666666666667,17.0
0,0,17,Utah Tech,0.0,0.0,0.0,0.0,2.0,13.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.15,3.9,17.0,67.0,7.2,0.5961538461538461,376.0,443.0,0.0,0.23076923076923078,21.0
1,1,30,Austin Peay,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.11666666666666667,3.9,55.0,215.0,10.3,0.6296296296296297,279.0,494.0,1.0,0.4375,25.0
0,0,24,Eastern Kentucky,0.0,0.0,0.0,0.0,2.0,19.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.11363636363636363,2.6,23.0,60.0,7.0,0.7037037037037037,377.0,437.0,0.5,0.38461538461538464,26.0
1,1,27,Central Arkansas,0.0,0.0,0.0,0.0,3.0,108.0,0.0,4.0,3.0,52.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.10810810810810811,4.4,29.0,128.0,6.6,0.6136363636363636,291.0,419.0,0.5,0.4375,22.0
0,1,10,Arkansas,0.0,0.0,0.0,0.0,1.0,28.0,0.0,2.0,4.0,42.0,0.0,2.0,0.0,2.0,3.0,0.0,34.0,1.0,0.0,3.0,0.0,2.0,2.0,0.11428571428571428,3.8,32.0,120.0,6.8,0.6,135.0,255.0,1.0,0.08333333333333333,10.0
1,0,48,Auburn,2.0,83.0,1.0,3.0,3.0,18.0,0.0,1.0,12.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,31.0,5.0,1.0,5.0,2.0,0.0,2.0,0.2,6.4,55.0,354.0,7.8,0.5714285714285714,163.0,517.0,0.5,0.5833333333333334,32.0
0,0,0,Akron,0.0,2.0,0.0,2.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,27.0,1.0,2.0,2.0,2.0,0.0,2.0,0.11290322580645161,1.6,23.0,36.0,4.2,0.5238095238095238,176.0,212.0,0.0,0.14285714285714285,14.0
1,1,19,Miami (OH),2.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,2.0,7.0,0.0,31.0,6.0,2.0,9.0,0.0,1.0,1.0,0.2,4.7,40.0,186.0,2.9,0.47058823529411764,50.0,236.0,0.0,0.2857142857142857,11.0
0,1,10,Buffalo,1.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,34.0,2.0,1.0,2.0,0.0,1.0,1.0,0.12,2.8,41.0,114.0,7.9,0.6956521739130435,181.0,295.0,0.6,0.4375,14.0
1,0,20,Ohio,2.0,5.0,0.0,1.0,0.0,17.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,52.0,2.0,1.0,3.0,0.0,0.0,0.0,0.23529411764705882,3.8,30.0,115.0,5.8,0.6666666666666666,121.0,236.0,1.0,0.4,15.0
1,0,49,Bowling Green,5.0,51.0,0.0,3.0,2.0,81.0,0.0,2.0,7.0,57.0,0.0,1.0,1.0,1.0,6.0,0.0,40.0,4.0,1.0,7.0,1.0,0.0,1.0,0.19642857142857142,4.9,39.0,190.0,12.4,0.7391304347826086,286.0,476.0,0.6666666666666666,0.4,18.0
0,1,19,Kent State,1.0,0.0,0.0,0.0,1.0,145.0,0.0,7.0,7.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,36.0,2.0,1.0,4.0,1.0,1.0,2.0,0.14285714285714285,2.3,32.0,74.0,7.1,0.575,284.0,358.0,0.5,0.23076923076923078,20.0
0,0,23,Eastern Michigan,2.0,0.0,0.0,0.0,1.0,71.0,0.0,5.0,5.0,35.0,0.0,1.0,1.0,0.0,2.0,0.0,30.0,2.0,3.0,0.0,1.0,0.0,1.0,0.1320754716981132,4.0,35.0,141.0,4.6,0.4,114.0,255.0,1.0,0.4,18.0
1,1,49,Toledo,4.0,41.0,0.0,3.0,3.0,66.0,0.0,4.0,7.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,27.0,2.0,5.0,5.0,1.0,1.0,2.0,0.10256410256410256,3.1,33.0,101.0,15.1,0.8518518518518519,407.0,508.0,1.0,0.7142857142857143,27.0
0,0,23,Temple,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,46.0,6.0,1.0,0.0,3.0,1.0,4.0,0.11290322580645161,4.2,26.0,109.0,6.0,0.5106382978723404,280.0,389.0,1.0,0.15384615384615385,24.0
1,1,27,South Florida,1.0,0.0,0.0,0.0,1.0,27.0,0.0,1.0,9.0,22.0,1.0,3.0,1.0,2.0,5.0,1.0,35.0,0.0,3.0,7.0,1.0,0.0,1.0,0.14285714285714285,2.6,52.0,135.0,11.3,0.6428571428571429,316.0,451.0,0.3333333333333333,0.35294117647058826,27.0
0,1,7,Florida Atlantic,1.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,15.0,0.0,37.0,3.0,4.0,2.0,1.0,0.0,1.0,0.1111111111111111,0.7,31.0,21.0,4.1,0.6486486486486487,151.0,172.0,0.2,0.23529411764705882,12.0
1,0,22,East Carolina,1.0,37.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,36.0,5.0,3.0,4.0,1.0,0.0,1.0,0.08,2.1,38.0,79.0,5.2,0.6,156.0,235.0,0.0,0.29411764705882354,13.0
1,1,24,Tulane,1.0,0.0,0.0,1.0,1.0,159.0,1.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,43.0,2.0,1.0,5.0,1.0,0.0,1.0,0.1,4.7,35.0,163.0,6.7,0.5517241379310345,194.0,357.0,1.0,0.3076923076923077,17.0
0,0,22,Tulsa,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,36.0,1.0,2.0,7.0,1.0,0.0,1.0,0.16,3.7,33.0,122.0,8.7,0.6341463414634146,355.0,477.0,0.0,0.4117647058823529,22.0
0,1,38,Charlotte,5.0,-1.0,0.0,1.0,0.0,143.0,0.0,5.0,8.0,27.0,0.0,2.0,2.0,0.0,5.0,0.0,35.0,0.0,5.0,5.0,4.0,0.0,4.0,0.1111111111111111,5.7,39.0,223.0,6.5,0.5384615384615384,168.0,391.0,0.0,0.3333333333333333,19.0
1,0,44,Memphis,3.0,0.0,0.0,1.0,2.0,111.0,0.0,4.0,8.0,90.0,1.0,4.0,0.0,2.0,5.0,1.0,32.0,2.0,0.0,3.0,2.0,2.0,4.0,0.07272727272727272,3.3,31.0,101.0,6.7,0.6530612244897959,329.0,430.0,0.5,0.5384615384615384,29.0
0,0,6,UAB,0.0,13.0,0.0,2.0,0.0,79.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,41.0,1.0,1.0,1.0,2.0,0.0,2.0,0.14285714285714285,3.8,30.0,115.0,5.7,0.6944444444444444,206.0,321.0,0.0,0.375,19.0
1,1,31,Navy,2.0,20.0,0.0,3.0,1.0,62.0,0.0,3.0,7.0,139.0,1.0,2.0,0.0,3.0,7.0,1.0,44.0,4.0,4.0,1.0,1.0,1.0,2.0,0.11594202898550725,5.7,47.0,269.0,9.4,0.7,94.0,363.0,0.5,0.5,16.0
1,0,38,New Mexico State,2.0,1.0,0.0,1.0,2.0,18.0,0.0,1.0,8.0,57.0,1.0,1.0,0.0,1.0,2.0,1.0,38.0,0.0,0.0,5.0,0.0,0.0,0.0,0.1076923076923077,6.1,36.0,220.0,5.9,0.5833333333333334,141.0,361.0,0.6666666666666666,0.4166666666666667,20.0
0,1,29,Western Kentucky,1.0,0.0,0.0,0.0,3.0,102.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,31.0,0.0,4.0,2.0,1.0,0.0,1.0,0.13333333333333333,5.4,31.0,167.0,7.5,0.5555555555555556,270.0,437.0,1.0,0.4166666666666667,26.0
1,1,40,Middle Tennessee,0.0,3.0,0.0,1.0,4.0,19.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,49.0,4.0,3.0,5.0,0.0,0.0,0.0,0.13333333333333333,3.9,36.0,139.0,10.7,0.7407407407407407,288.0,427.0,0.5,0.42857142857142855,19.0
0,0,6,Florida International,0.0,0.0,0.0,0.0,0.0,87.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,37.0,0.0,2.0,1.0,0.0,1.0,1.0,0.10909090909090909,1.3,36.0,47.0,5.9,0.5897435897435898,230.0,277.0,0.6666666666666666,0.2777777777777778,17.0
1,0,42,Sam Houston,4.0,31.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,45.0,1.0,2.0,2.0,0.0,7.0,1.0,38.0,1.0,1.0,3.0,0.0,0.0,0.0,0.23809523809523808,4.4,33.0,144.0,9.6,0.6428571428571429,269.0,413.0,0.0,0.6,19.0
0,1,27,Louisiana Tech,2.0,23.0,0.0,3.0,1.0,113.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,30.0,2.0,0.0,1.0,2.0,2.0,4.0,0.1,4.0,26.0,105.0,9.7,0.6976744186046512,419.0,501.0,0.6666666666666666,0.2727272727272727,20.0
0,0,17,Stanford,1.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,27.0,1.0,3.0,0.0,4.0,0.0,4.0,0.08888888888888889,2.6,32.0,82.0,7.6,0.4375,242.0,324.0,0.0,0.23076923076923078,18.0
1,1,62,Oregon State,6.0,3.0,0.0,1.0,3.0,15.0,0.0,1.0,8.0,39.0,0.0,4.0,0.0,0.0,12.0,0.0,29.0,6.0,5.0,7.0,0.0,0.0,0.0,0.09803921568627451,6.9,40.0,277.0,11.5,0.6428571428571429,321.0,598.0,1.0,0.2857142857142857,29.0
1,1,42,California,2.0,0.0,0.0,0.0,2.0,16.0,0.0,1.0,6.0,4.0,0.0,1.0,3.0,4.0,9.0,0.0,53.0,6.0,1.0,5.0,0.0,2.0,2.0,0.11,4.9,36.0,177.0,7.1,0.6666666666666666,150.0,327.0,1.0,0.3333333333333333,16.0
0,0,39,Washington State,2.0,17.0,0.0,1.0,3.0,84.0,0.0,5.0,7.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,30.0,2.0,1.0,2.0,1.0,3.0,4.0,0.11666666666666667,3.4,37.0,125.0,6.0,0.5833333333333334,358.0,483.0,0.75,0.3333333333333333,32.0
0,0,6,UConn,0.0,6.0,0.0,2.0,0.0,81.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,36.0,2.0,1.0,2.0,1.0,1.0,2.0,0.1282051282051282,3.2,25.0,79.0,5.9,0.5609756097560976,240.0,319.0,0.4,0.2,15.0
1,1,44,James Madison,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,81.0,1.0,1.0,1.0,1.0,7.0,1.0,36.0,1.0,6.0,3.0,0.0,0.0,0.0,0.16666666666666666,2.0,23.0,46.0,12.4,0.8918918918918919,457.0,503.0,0.0,0.3333333333333333,23.0
0,0,33,Georgia Southern,0.0,68.0,0.0,4.0,3.0,84.0,0.0,4.0,15.0,-2.0,0.0,1.0,1.0,1.0,6.0,0.0,26.0,2.0,1.0,4.0,0.0,0.0,0.0,0.15555555555555556,3.2,24.0,77.0,5.5,0.5178571428571429,307.0,384.0,0.6666666666666666,0.2631578947368421,18.0
1,1,38,Marshall,4.0,0.0,0.0,0.0,0.0,109.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,34.0,2.0,14.0,10.0,1.0,1.0,2.0,0.12162162162162163,5.1,33.0,169.0,9.6,0.7142857142857143,201.0,370.0,0.0,0.2222222222222222,14.0
1,1,36,Oregon,1.0,0.0,0.0,0.0,4.0,54.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,32.0,3.0,4.0,1.0,0.0,0.0,0.0,0.10833333333333334,4.5,31.0,140.0,12.9,0.71875,412.0,552.0,1.0,0.4444444444444444,25.0
0,0,27,USC,3.0,0.0,0.0,0.0,1.0,15.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,29.0,0.0,1.0,0.0,0.0,1.0,1.0,0.13333333333333333,2.9,25.0,73.0,8.7,0.5714285714285714,306.0,379.0,1.0,0.5,21.0
1,0,17,Arizona State,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,36.0,3.0,0.0,6.0,1.0,0.0,1.0,0.15217391304347827,2.5,30.0,74.0,4.5,0.5641025641025641,176.0,250.0,0.5,0.26666666666666666,21.0
0,1,7,UCLA,0.0,31.0,0.0,1.0,1.0,44.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,37.0,2.0,1.0,3.0,0.0,1.0,1.0,0.10465116279069768,4.9,37.0,183.0,5.6,0.5238095238095238,117.0,300.0,0.0,0.2727272727272727,15.0
0,1,31,Colorado,2.0,73.0,0.0,7.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,39.0,1.0,2.0,5.0,0.0,0.0,0.0,0.13253012048192772,2.6,30.0,77.0,7.5,0.6285714285714286,262.0,339.0,1.0,0.3333333333333333,18.0
1,0,34,Arizona,2.0,6.0,0.0,2.0,2.0,40.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,41.0,3.0,3.0,6.0,0.0,0.0,0.0,0.09195402298850575,7.7,27.0,207.0,6.1,0.6,214.0,421.0,0.0,0.3333333333333333,22.0
0,0,21,North Texas,1.0,16.0,0.0,1.0,2.0,16.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,52.0,2.0,2.0,3.0,1.0,1.0,2.0,0.140625,4.0,33.0,132.0,7.7,0.5806451612903226,240.0,372.0,0.6666666666666666,0.2857142857142857,18.0
1,1,45,SMU,4.0,19.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,40.0,4.0,2.0,3.0,1.0,0.0,1.0,0.12,5.5,58.0,318.0,11.7,0.55,234.0,552.0,0.5,0.45454545454545453,28.0
1,1,38,Liberty,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,9.0,0.0,1.0,0.0,0.0,11.0,0.0,43.0,5.0,0.0,3.0,1.0,0.0,1.0,0.08,5.1,45.0,230.0,9.4,0.5416666666666666,225.0,455.0,0.5,0.46153846153846156,22.0
0,0,10,Old Dominion,0.0,13.0,0.0,2.0,1.0,45.0,0.0,3.0,4.0,12.0,0.0,1.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1,2.9,41.0,119.0,3.8,0.5476190476190477,161.0,280.0,0.5714285714285714,0.3181818181818182,17.0
0,0,23,Texas State,3.0,33.0,0.0,2.0,0.0,61.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,41.0,1.0,2.0,3.0,0.0,0.0,0.0,0.09836065573770492,4.1,48.0,199.0,4.3,0.5263157894736842,81.0,280.0,0.5,0.375,15.0
1,1,31,Coastal Carolina,2.0,-5.0,0.0,2.0,2.0,33.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,34.0,4.0,4.0,2.0,0.0,0.0,0.0,0.125,4.3,44.0,188.0,5.7,0.6428571428571429,159.0,347.0,0.3333333333333333,0.5333333333333333,23.0
0,1,14,Georgia State,0.0,0.0,0.0,0.0,2.0,41.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,36.0,0.0,1.0,4.0,1.0,1.0,2.0,0.08695652173913043,3.0,47.0,139.0,3.9,0.5161290322580645,121.0,260.0,0.5,0.3684210526315789,17.0
1,0,42,App State,3.0,14.0,0.0,1.0,3.0,23.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,3.0,9.0,0.0,49.0,1.0,2.0,5.0,1.0,1.0,2.0,0.08,6.5,39.0,254.0,12.1,0.6666666666666666,255.0,509.0,0.0,0.5,19.0
0,0,14,Arkansas State,0.0,2.0,0.0,2.0,1.0,30.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,35.0,2.0,0.0,2.0,1.0,0.0,1.0,0.2,3.2,36.0,116.0,6.6,0.5357142857142857,186.0,302.0,0.3333333333333333,0.15384615384615385,19.0
1,1,21,South Alabama,1.0,0.0,0.0,0.0,2.0,40.0,0.0,1.0,3.0,13.0,0.0,1.0,0.0,2.0,11.0,0.0,33.0,4.0,7.0,5.0,0.0,1.0,1.0,0.11267605633802817,5.0,40.0,199.0,5.8,0.76,145.0,344.0,0.6666666666666666,0.3333333333333333,15.0
1,0,34,Southern Miss,3.0,-8.0,0.0,1.0,2.0,72.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,37.0,1.0,1.0,1.0,0.0,2.0,2.0,0.17857142857142858,4.3,53.0,229.0,6.2,0.5384615384615384,161.0,390.0,0.0,0.5555555555555556,22.0
0,1,31,Louisiana,1.0,0.0,0.0,0.0,2.0,137.0,1.0,3.0,7.0,0.0,0.0,0.0,2.0,6.0,7.0,1.0,53.0,2.0,6.0,4.0,0.0,2.0,2.0,0.10638297872340426,4.1,32.0,130.0,6.8,0.631578947368421,260.0,390.0,0.4,0.26666666666666666,20.0
1,0,45,Troy,1.0,4.0,0.0,2.0,5.0,47.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,29.0,9.0,1.0,3.0,0.0,0.0,0.0,0.11428571428571428,2.8,29.0,82.0,5.7,0.6086956521739131,264.0,346.0,0.5,0.42857142857142855,26.0
0,1,14,UL Monroe,0.0,4.0,0.0,2.0,2.0,74.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,28.0,2.0,4.0,5.0,0.0,1.0,1.0,0.10526315789473684,2.1,31.0,66.0,6.8,0.5555555555555556,243.0,309.0,0.0,0.26666666666666666,16.0
1,1,51,Texas A&M,3.0,6.0,0.0,1.0,2.0,3.0,0.0,2.0,15.0,6.0,0.0,3.0,1.0,2.0,7.0,0.0,33.0,5.0,7.0,4.0,0.0,0.0,0.0,0.14285714285714285,5.5,45.0,246.0,7.1,0.5238095238095238,150.0,396.0,0.5,0.36363636363636365,24.0
0,0,10,Mississippi State,0.0,1.0,0.0,1.0,0.0,172.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,39.0,2.0,3.0,3.0,3.0,1.0,4.0,0.12,3.7,36.0,133.0,5.0,0.47619047619047616,104.0,237.0,0.0,0.23076923076923078,12.0
0,0,28,Central Michigan,1.0,31.0,0.0,4.0,3.0,89.0,0.0,7.0,4.0,9.0,0.0,1.0,0.0,2.0,6.0,0.0,54.0,1.0,0.0,6.0,1.0,1.0,2.0,0.1044776119402985,5.9,36.0,213.0,7.6,0.5185185185185185,205.0,418.0,0.0,0.42857142857142855,19.0
1,1,38,Western Michigan,2.0,9.0,0.0,1.0,3.0,55.0,0.0,3.0,8.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,46.0,2.0,7.0,2.0,1.0,0.0,1.0,0.11494252873563218,3.4,45.0,151.0,9.3,0.6944444444444444,333.0,484.0,0.75,0.375,23.0
0,1,17,Northern Illinois,2.0,0.0,0.0,1.0,0.0,43.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,40.0,0.0,4.0,3.0,0.0,3.0,3.0,0.1111111111111111,6.0,29.0,174.0,5.0,0.5357142857142857,141.0,315.0,1.0,0.3,17.0
1,0,20,Ball State,1.0,11.0,0.0,1.0,1.0,34.0,0.0,3.0,8.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,36.0,2.0,1.0,3.0,0.0,0.0,0.0,0.12,4.2,44.0,186.0,4.6,0.6,115.0,301.0,1.0,0.5555555555555556,20.0
1,0,50,Georgetown,2.0,30.0,0.0,1.0,4.0,144.0,1.0,6.0,6.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.09523809523809523,2.1,29.0,61.0,9.5,0.7105263157894737,361.0,422.0,0.0,0.38461538461538464,20.0
0,1,47,Bucknell,3.0,4.0,0.0,2.0,3.0,89.0,0.0,6.0,7.0,18.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.08571428571428572,3.5,39.0,136.0,7.2,0.4878048780487805,296.0,432.0,0.5,0.35294117647058826,24.0
0,0,21,Lehigh,1.0,-1.0,0.0,1.0,2.0,105.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10526315789473684,5.2,24.0,125.0,6.5,0.5151515151515151,216.0,341.0,0.3333333333333333,0.38461538461538464,16.0
1,1,37,Colgate,2.0,0.0,0.0,1.0,3.0,21.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.07692307692307693,3.0,42.0,125.0,10.6,0.8235294117647058,360.0,485.0,0.5,0.5333333333333333,25.0
1,1,24,Lafayette,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,5.6,38.0,211.0,6.5,0.7619047619047619,137.0,348.0,1.0,0.5833333333333334,19.0
0,0,16,Fordham,1.0,5.0,0.0,1.0,1.0,47.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15254237288135594,3.5,32.0,113.0,7.4,0.6764705882352942,253.0,366.0,0.5,0.46153846153846156,23.0
1,1,17,Army,1.0,32.0,1.0,2.0,0.0,10.0,0.0,1.0,5.0,8.0,0.0,1.0,1.0,0.0,6.0,1.0,38.0,5.0,1.0,1.0,0.0,0.0,0.0,0.08823529411764706,4.6,41.0,190.0,13.2,0.6666666666666666,79.0,269.0,0.6666666666666666,0.4166666666666667,11.0
0,0,14,Holy Cross,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,27.0,0.0,0.0,0.0,1.0,1.0,2.0,0.12307692307692308,5.0,48.0,239.0,6.8,0.6956521739130435,156.0,395.0,0.6,0.5333333333333333,26.0
1,1,16,Drake,1.0,45.0,0.0,4.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.11538461538461539,3.2,40.0,126.0,4.3,0.5,153.0,279.0,0.5,0.3888888888888889,18.0
0,0,14,Presbyterian,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.12121212121212122,4.9,33.0,162.0,3.2,0.38095238095238093,67.0,229.0,0.0,0.16666666666666666,15.0
0,1,14,San Diego,1.0,0.0,0.0,0.0,1.0,59.0,0.0,2.0,2.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.10909090909090909,4.7,40.0,186.0,5.8,0.7692307692307693,152.0,338.0,0.0,0.5384615384615384,21.0
1,0,20,St. Thomas (MN),2.0,0.0,0.0,1.0,1.0,25.0,0.0,1.0,2.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09230769230769231,3.8,33.0,126.0,5.9,0.625,94.0,220.0,1.0,0.2727272727272727,13.0
1,1,37,Nicholls,2.0,0.0,0.0,0.0,3.0,65.0,0.0,3.0,7.0,16.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,7.3,48.0,349.0,6.2,0.5294117647058824,106.0,455.0,1.0,0.5384615384615384,24.0
0,0,24,Lamar,1.0,-2.0,0.0,1.0,2.0,181.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.1282051282051282,4.1,31.0,127.0,8.3,0.4857142857142857,289.0,416.0,0.5,0.35714285714285715,18.0
0,0,0,Lincoln (CA),0.0,1.0,0.0,1.0,0.0,39.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.08823529411764706,1.4,23.0,32.0,5.1,0.5185185185185185,139.0,171.0,0.5,0.25,11.0
