winner,home,points,school,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
1,1,51,Navy,5.0,0.0,0.0,0.0,1.0,48.0,0.0,2.0,7.0,39.0,1.0,1.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.15,7.2,49.0,352.0,13.7,0.5,82.0,434.0,0.0,0.6666666666666666,20.0
0,0,21,North Texas,1.0,3.0,0.0,1.0,2.0,173.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,3.0,5.0,0.1,3.8,43.0,163.0,8.1,0.5555555555555556,291.0,454.0,0.3333333333333333,0.42857142857142855,24.0
1,1,56,UAB,2.0,38.0,0.0,3.0,3.0,72.0,0.0,4.0,8.0,31.0,2.0,2.0,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.13333333333333333,2.6,49.0,128.0,13.9,0.782608695652174,320.0,448.0,0.75,0.42857142857142855,19.0
0,1,17,Kent State,1.0,28.0,0.0,2.0,1.0,174.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.075,5.6,27.0,150.0,4.5,0.5238095238095238,191.0,341.0,0.5,0.2,19.0
1,0,40,Massachusetts,1.0,0.0,0.0,1.0,3.0,71.0,0.0,3.0,10.0,34.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.09523809523809523,5.6,35.0,196.0,7.5,0.6052631578947368,286.0,482.0,0.6666666666666666,0.15384615384615385,24.0
0,0,24,BYU,0.0,29.0,0.0,3.0,3.0,69.0,0.0,4.0,6.0,30.0,0.0,2.0,2.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.1267605633802817,3.9,49.0,189.0,4.1,0.5945945945945946,153.0,342.0,0.0,0.3333333333333333,21.0
1,1,31,UCF,2.0,77.0,0.0,5.0,2.0,130.0,0.0,5.0,7.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,2.0,2.0,4.0,0.09090909090909091,1.9,33.0,63.0,6.3,0.5769230769230769,326.0,389.0,1.0,0.3125,22.0
1,1,55,Miami,3.0,1.0,0.0,1.0,3.0,138.0,0.0,6.0,13.0,74.0,1.0,3.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.08387096774193549,9.6,35.0,335.0,11.4,0.68,286.0,621.0,0.0,0.3,20.0
0,0,34,Cincinnati,0.0,-1.0,0.0,1.0,3.0,88.0,0.0,4.0,10.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.09259259259259259,2.3,29.0,67.0,5.9,0.5166666666666667,355.0,422.0,0.6666666666666666,0.4,26.0
0,1,24,Memphis,1.0,34.0,0.0,3.0,2.0,121.0,0.0,5.0,6.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,3.0,2.0,5.0,0.0975609756097561,3.0,41.0,125.0,6.6,0.7027027027027027,243.0,368.0,0.0,0.35294117647058826,20.0
1,0,28,Houston,3.0,0.0,0.0,1.0,1.0,37.0,0.0,3.0,4.0,77.0,0.0,3.0,2.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.09375,4.2,40.0,166.0,6.7,0.6071428571428571,188.0,354.0,0.0,0.4,15.0
1,1,12,Tulane,0.0,0.0,0.0,0.0,1.0,53.0,0.0,3.0,4.0,1.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.109375,5.1,33.0,167.0,5.2,0.7307692307692307,135.0,302.0,0.0,0.23076923076923078,14.0
0,0,3,UConn,0.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.06666666666666667,2.7,28.0,76.0,5.4,0.6538461538461539,141.0,217.0,0.0,0.4166666666666667,13.0
1,0,28,East Carolina,3.0,10.0,0.0,2.0,1.0,48.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.08108108108108109,6.2,37.0,231.0,7.4,0.7058823529411765,250.0,481.0,1.0,0.42857142857142855,25.0
0,1,17,South Florida,1.0,32.0,0.0,3.0,1.0,128.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.13559322033898305,3.4,27.0,93.0,6.1,0.5,257.0,350.0,1.0,0.4,23.0
0,0,24,Tulsa,1.0,0.0,0.0,0.0,2.0,120.0,0.0,5.0,6.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.07407407407407407,3.6,50.0,178.0,7.2,0.5833333333333334,260.0,438.0,0.0,0.3333333333333333,24.0
1,1,35,Temple,3.0,0.0,0.0,0.0,2.0,73.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.16666666666666666,5.8,35.0,203.0,9.5,0.4838709677419355,294.0,497.0,0.5,0.08333333333333333,21.0
1,1,41,Troy,3.0,15.0,0.0,2.0,1.0,133.0,1.0,3.0,11.0,24.0,0.0,2.0,2.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.10204081632653061,6.8,53.0,360.0,7.0,0.7666666666666667,211.0,571.0,0.6666666666666666,0.5625,27.0
0,0,24,New Mexico State,1.0,8.0,0.0,2.0,2.0,168.0,0.0,7.0,6.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,2.0,2.0,4.0,0.08333333333333333,3.2,38.0,123.0,8.2,0.6666666666666666,272.0,395.0,0.0,0.5,20.0
1,1,47,Georgia Southern,4.0,28.0,0.0,2.0,2.0,71.0,0.0,4.0,5.0,26.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.125,6.0,58.0,349.0,13.4,0.7333333333333333,201.0,550.0,1.0,0.6428571428571429,27.0
0,0,24,Idaho,3.0,0.0,0.0,0.0,0.0,84.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.13043478260869565,2.3,40.0,94.0,8.5,0.625,271.0,365.0,0.25,0.5294117647058824,17.0
0,0,43,North Carolina,2.0,-13.0,0.0,3.0,3.0,35.0,0.0,2.0,7.0,29.0,1.0,1.0,2.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.09574468085106383,4.5,42.0,190.0,7.8,0.5952380952380952,326.0,516.0,0.0,0.5294117647058824,30.0
1,1,50,Notre Dame,4.0,0.0,0.0,0.0,3.0,57.0,0.0,5.0,6.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.13157894736842105,5.0,43.0,216.0,7.9,0.5526315789473685,300.0,516.0,1.0,0.4666666666666667,27.0
0,1,0,Missouri,0.0,9.0,0.0,1.0,0.0,75.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,4.0,1.0,5.0,0.13333333333333333,2.3,22.0,50.0,4.6,0.42857142857142855,97.0,147.0,0.0,0.0,10.0
1,0,34,Georgia,3.0,43.0,0.0,6.0,1.0,0.0,0.0,0.0,10.0,22.0,0.0,4.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.13333333333333333,3.6,58.0,210.0,5.8,0.7931034482758621,169.0,379.0,1.0,0.5714285714285714,25.0
1,0,30,LSU,3.0,0.0,0.0,0.0,1.0,85.0,0.0,4.0,6.0,23.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,3.9,50.0,195.0,5.0,0.45454545454545453,110.0,305.0,1.0,0.4375,21.0
0,1,27,Florida,1.0,115.0,1.0,2.0,1.0,54.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.11764705882352941,3.8,32.0,123.0,7.3,0.56,183.0,306.0,1.0,0.16666666666666666,13.0
0,0,10,Chattanooga,1.0,5.0,0.0,3.0,0.0,28.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.125,2.8,37.0,105.0,5.6,0.5882352941176471,96.0,201.0,0.0,0.35714285714285715,11.0
1,1,45,Tennessee,3.0,44.0,0.0,2.0,3.0,97.0,0.0,3.0,9.0,53.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.2,2.9,42.0,123.0,7.5,0.7586206896551724,217.0,340.0,0.0,0.46153846153846156,20.0
0,0,14,UL Monroe,0.0,0.0,0.0,1.0,2.0,124.0,0.0,6.0,2.0,22.0,0.0,1.0,0.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.12195121951219512,1.9,40.0,77.0,4.8,0.5641025641025641,187.0,264.0,0.0,0.4,15.0
1,1,48,Kentucky,1.0,78.0,0.0,6.0,3.0,92.0,0.0,3.0,12.0,65.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.1111111111111111,4.7,29.0,136.0,7.2,0.5333333333333333,216.0,352.0,0.5,0.08333333333333333,15.0
0,0,20,Charleston Southern,1.0,47.0,0.0,3.0,0.0,16.0,0.0,1.0,8.0,-3.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.136986301369863,4.9,41.0,199.0,7.6,0.48,190.0,389.0,0.5,0.14285714285714285,19.0
1,1,21,Vanderbilt,1.0,3.0,0.0,2.0,1.0,59.0,0.0,5.0,7.0,21.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.11764705882352941,3.4,31.0,106.0,8.2,0.6521739130434783,189.0,295.0,0.0,0.3076923076923077,11.0
0,1,20,Kansas,2.0,-1.0,0.0,2.0,0.0,108.0,0.0,6.0,8.0,30.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.12307692307692308,2.2,41.0,91.0,7.8,0.5405405405405406,288.0,379.0,0.3333333333333333,0.2222222222222222,18.0
1,0,27,Oklahoma State,1.0,19.0,0.0,2.0,1.0,127.0,1.0,5.0,9.0,35.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.1590909090909091,3.1,37.0,114.0,5.2,0.5483870967741935,161.0,275.0,1.0,0.375,15.0
0,0,58,TCU,4.0,28.0,0.0,2.0,1.0,196.0,1.0,8.0,16.0,55.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.07272727272727272,3.4,41.0,139.0,7.2,0.4583333333333333,346.0,485.0,0.3333333333333333,0.35,23.0
1,1,61,Baylor,1.0,0.0,0.0,1.0,6.0,162.0,0.0,7.0,19.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.10256410256410256,5.0,54.0,272.0,9.3,0.509090909090909,510.0,782.0,0.6666666666666666,0.2777777777777778,39.0
0,0,30,Toledo,2.0,-4.0,0.0,1.0,1.0,102.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.10714285714285714,5.8,41.0,236.0,5.3,0.6111111111111112,189.0,425.0,1.0,0.5,25.0
1,1,37,Iowa State,1.0,-2.0,0.0,2.0,3.0,31.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,3.0,34.0,103.0,6.6,0.6981132075471698,351.0,454.0,0.0,0.7058823529411765,34.0
1,0,37,West Virginia,2.0,3.0,0.0,1.0,2.0,55.0,0.0,3.0,13.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.1111111111111111,5.0,50.0,249.0,6.8,0.6363636363636364,301.0,550.0,0.5,0.5454545454545454,29.0
0,1,34,Texas Tech,1.0,-1.0,0.0,1.0,3.0,54.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.10434782608695652,5.7,38.0,217.0,7.6,0.6086956521739131,348.0,565.0,0.6666666666666666,0.3333333333333333,24.0
0,0,35,Old Dominion,2.0,-4.0,0.0,1.0,3.0,20.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.11428571428571428,5.8,28.0,161.0,7.8,0.52,196.0,357.0,0.0,0.4,16.0
1,1,42,UTEP,4.0,19.0,0.0,2.0,2.0,48.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.13793103448275862,6.0,52.0,313.0,5.8,0.6538461538461539,152.0,465.0,0.0,0.625,23.0
0,1,21,Army,2.0,5.0,0.0,1.0,1.0,37.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.08333333333333333,4.6,54.0,250.0,6.5,0.42857142857142855,91.0,341.0,0.3333333333333333,0.38461538461538464,19.0
1,0,41,Rice,2.0,0.0,0.0,0.0,3.0,79.0,0.0,4.0,11.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.12195121951219512,4.4,41.0,182.0,10.0,0.7142857142857143,209.0,391.0,0.5,0.5,17.0
0,1,30,UCLA,2.0,0.0,0.0,0.0,2.0,59.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.08641975308641975,6.1,54.0,328.0,5.9,0.7105263157894737,225.0,553.0,1.0,0.5789473684210527,31.0
1,0,42,Oregon,4.0,1.0,0.0,1.0,2.0,58.0,0.0,3.0,4.0,31.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.10810810810810811,6.3,41.0,258.0,7.8,0.6296296296296297,210.0,468.0,0.0,0.42857142857142855,26.0
0,0,17,Washington State,0.0,12.0,0.0,1.0,2.0,67.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.13333333333333333,-2.4,11.0,-26.0,4.2,0.6086956521739131,292.0,266.0,0.8,0.2631578947368421,18.0
1,1,34,Stanford,1.0,63.0,0.0,3.0,3.0,71.0,0.0,3.0,10.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.1125,5.8,33.0,193.0,8.1,0.6571428571428571,284.0,477.0,0.0,0.3333333333333333,20.0
0,1,7,California,1.0,-3.0,0.0,1.0,0.0,95.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.125,1.9,33.0,64.0,6.0,0.6862745098039216,304.0,368.0,0.5,0.4117647058823529,25.0
1,0,31,Washington,0.0,9.0,0.0,3.0,3.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.10526315789473684,2.9,38.0,111.0,9.4,0.7586206896551724,273.0,384.0,0.0,0.4,18.0
0,1,26,Arizona,2.0,43.0,0.0,1.0,1.0,39.0,0.0,2.0,8.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.11428571428571428,2.7,29.0,77.0,5.5,0.5972222222222222,395.0,472.0,1.0,0.5,34.0
1,0,28,USC,3.0,26.0,0.0,2.0,1.0,52.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.1262135922330097,6.1,39.0,239.0,6.2,0.6666666666666666,185.0,424.0,1.0,0.5,22.0
1,1,38,Mississippi State,4.0,-1.0,0.0,2.0,1.0,18.0,0.0,1.0,8.0,18.0,0.0,2.0,2.0,0,0,0,0,0,0,0,3.0,1.0,4.0,0.14,5.1,44.0,223.0,7.0,0.5142857142857142,246.0,469.0,0.0,0.47058823529411764,24.0
0,0,23,Auburn,0.0,0.0,0.0,0.0,2.0,77.0,0.0,4.0,11.0,3.0,0.0,3.0,1.0,0,0,0,0,0,0,0,2.0,2.0,4.0,0.10714285714285714,5.4,43.0,232.0,6.0,0.4857142857142857,209.0,441.0,0.0,0.4,25.0
1,1,29,Akron,3.0,2.0,0.0,2.0,0.0,62.0,0.0,4.0,9.0,25.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.12162162162162163,4.1,37.0,151.0,4.6,0.5555555555555556,167.0,318.0,0.0,0.38461538461538464,24.0
0,0,19,Miami (OH),0.0,18.0,0.0,2.0,3.0,66.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.11764705882352941,0.0,23.0,0.0,8.6,0.5853658536585366,352.0,352.0,0.0,0.36363636363636365,23.0
1,0,31,Bowling Green,2.0,0.0,0.0,0.0,2.0,13.0,0.0,1.0,7.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.10666666666666667,3.5,27.0,95.0,6.7,0.5128205128205128,260.0,355.0,0.0,0.3076923076923077,19.0
0,1,13,Ohio,1.0,27.0,0.0,3.0,0.0,114.0,0.0,5.0,7.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.10457516339869281,2.8,46.0,127.0,6.0,0.53125,386.0,513.0,0.0,0.5,29.0
1,1,49,Marshall,4.0,4.0,0.0,1.0,3.0,75.0,0.0,3.0,7.0,32.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.07920792079207921,4.8,52.0,252.0,10.2,0.5151515151515151,337.0,589.0,0.8,0.4117647058823529,28.0
0,0,24,Middle Tennessee,1.0,20.0,0.0,2.0,2.0,98.0,0.0,8.0,6.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.07920792079207921,4.6,37.0,169.0,5.4,0.6756756756756757,201.0,370.0,0.5,0.21428571428571427,20.0
1,1,16,UTSA,1.0,21.0,0.0,5.0,0.0,67.0,0.0,3.0,10.0,15.0,0.0,2.0,3.0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.11267605633802817,3.5,41.0,143.0,6.7,0.6923076923076923,175.0,318.0,0.0,0.21428571428571427,17.0
0,0,13,Florida International,0.0,0.0,0.0,0.0,1.0,73.0,0.0,4.0,7.0,0.0,0.0,0.0,3.0,0,0,0,0,0,0,0,2.0,3.0,5.0,0.2,2.5,47.0,118.0,5.4,0.4230769230769231,141.0,259.0,0.0,0.35714285714285715,20.0
0,1,10,Georgia State,1.0,0.0,0.0,0.0,0.0,66.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.2,2.1,34.0,71.0,5.1,0.5128205128205128,198.0,269.0,0.0,0.375,18.0
1,0,52,Arkansas State,4.0,0.0,0.0,0.0,3.0,30.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.125,7.2,53.0,384.0,7.8,0.7333333333333333,234.0,618.0,0.0,0.7692307692307693,32.0
1,0,55,Liberty,3.0,-5.0,0.0,1.0,3.0,24.0,0.0,2.0,13.0,24.0,0.0,2.0,2.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.08,3.8,38.0,145.0,9.4,0.631578947368421,356.0,501.0,1.0,0.5882352941176471,25.0
0,1,48,App State,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,2.0,2.0,4.0,0.1044776119402985,6.3,38.0,240.0,12.8,0.6451612903225806,397.0,637.0,0.0,0.5,23.0
0,1,13,Arkansas,1.0,0.0,0.0,0.0,1.0,23.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,1.0,2.0,3.0,0.14285714285714285,2.3,39.0,89.0,6.2,0.525,246.0,335.0,0.0,0.47368421052631576,18.0
1,0,14,Alabama,0.0,4.0,0.0,4.0,2.0,62.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.13333333333333333,2.1,32.0,66.0,7.7,0.5238095238095238,161.0,227.0,0.0,0.26666666666666666,10.0
0,1,20,Texas A&M,1.0,19.0,0.0,2.0,2.0,81.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.11538461538461539,1.5,35.0,54.0,7.6,0.7924528301886793,401.0,455.0,0.6666666666666666,0.3888888888888889,27.0
1,0,35,Ole Miss,2.0,0.0,0.0,0.0,1.0,59.0,0.0,2.0,5.0,75.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4.6,35.0,160.0,9.4,0.6842105263157895,178.0,338.0,0.0,0.2,17.0
0,1,38,Ball State,1.0,0.0,0.0,0.0,4.0,201.0,0.0,7.0,8.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.09090909090909091,3.7,39.0,145.0,7.4,0.5909090909090909,326.0,471.0,0.0,0.5263157894736842,23.0
1,0,42,Western Michigan,3.0,4.0,0.0,2.0,3.0,95.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.08888888888888889,6.9,30.0,208.0,10.0,0.6896551724137931,290.0,498.0,0.0,0.45454545454545453,20.0
0,0,27,Buffalo,0.0,9.0,0.0,2.0,3.0,72.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.11666666666666667,4.3,36.0,154.0,8.5,0.6,383.0,537.0,0.0,0.5,22.0
1,1,37,Eastern Michigan,4.0,-6.0,0.0,1.0,1.0,78.0,0.0,3.0,7.0,3.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.11290322580645161,6.9,49.0,337.0,8.2,0.5555555555555556,147.0,484.0,0.0,0.38461538461538464,18.0
0,1,17,Northern Illinois,0.0,0.0,0.0,0.0,2.0,78.0,0.0,4.0,5.0,35.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.08823529411764706,3.3,33.0,110.0,7.0,0.5454545454545454,231.0,341.0,0.5,0.2857142857142857,19.0
1,0,34,Central Michigan,2.0,-6.0,0.0,3.0,2.0,59.0,0.0,4.0,10.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.10344827586206896,6.2,46.0,283.0,8.7,0.6451612903225806,269.0,552.0,0.0,0.35714285714285715,30.0
0,1,20,Syracuse,0.0,0.0,0.0,0.0,2.0,85.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.109375,5.0,31.0,156.0,7.1,0.5833333333333334,256.0,412.0,0.0,0.5,20.0
1,0,38,Florida State,2.0,5.0,0.0,2.0,3.0,18.0,0.0,1.0,8.0,27.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.16666666666666666,4.6,36.0,165.0,8.8,0.8333333333333334,317.0,482.0,0.0,0.6,29.0
0,1,14,NC State,1.0,-1.0,0.0,1.0,1.0,116.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,1.0,2.0,0.1,1.5,28.0,43.0,5.8,0.4666666666666667,174.0,217.0,0.0,0.4166666666666667,13.0
1,0,30,Boston College,4.0,45.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.13333333333333333,5.4,57.0,310.0,5.3,0.631578947368421,101.0,411.0,0.0,0.5,24.0
0,0,17,Louisville,1.0,24.0,0.0,5.0,1.0,38.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.16923076923076924,1.4,38.0,52.0,7.1,0.5,212.0,264.0,0.0,0.058823529411764705,10.0
1,1,23,Clemson,0.0,107.0,1.0,8.0,0.0,66.0,0.0,3.0,11.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.21428571428571427,2.2,33.0,72.0,4.0,0.5641025641025641,157.0,229.0,0.0,0.125,12.0
1,0,31,Duke,3.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,24.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.14285714285714285,5.1,47.0,242.0,5.0,0.6153846153846154,131.0,373.0,0.0,0.46153846153846156,25.0
0,1,25,Georgia Tech,3.0,0.0,0.0,0.0,0.0,138.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,1.0,3.0,0.11594202898550725,6.1,46.0,282.0,7.7,0.5384615384615384,201.0,483.0,0.0,0.6363636363636364,26.0
0,0,16,Air Force,1.0,19.0,0.0,3.0,0.0,101.0,0.0,4.0,10.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,2.0,2.0,4.0,0.13333333333333333,3.0,51.0,155.0,7.7,0.5172413793103449,224.0,379.0,1.0,0.4444444444444444,18.0
1,1,34,Utah State,2.0,18.0,0.0,1.0,2.0,63.0,0.0,2.0,10.0,23.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.06976744186046512,2.8,28.0,77.0,10.0,0.7096774193548387,311.0,388.0,0.0,0.35714285714285715,14.0
0,1,24,Nevada,1.0,39.0,0.0,2.0,2.0,36.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.06666666666666667,4.4,36.0,160.0,5.9,0.54,297.0,457.0,0.5,0.47368421052631576,25.0
1,0,31,Colorado State,1.0,40.0,0.0,4.0,3.0,17.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.08,3.5,34.0,119.0,9.1,0.7222222222222222,326.0,445.0,0.0,0.4375,21.0
1,1,38,Hawai'i,2.0,4.0,0.0,1.0,3.0,60.0,0.0,4.0,8.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.075,4.6,50.0,232.0,10.8,0.6538461538461539,281.0,513.0,0.0,0.4375,25.0
0,0,28,Wyoming,1.0,0.0,0.0,0.0,2.0,73.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.125,3.1,33.0,101.0,7.4,0.6333333333333333,221.0,322.0,1.0,0.2,17.0
1,0,24,San Diego State,3.0,16.0,0.0,3.0,0.0,13.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,2.0,2.0,4.0,0.09803921568627451,8.6,46.0,397.0,4.3,0.29411764705882354,73.0,470.0,0.0,0.5384615384615384,19.0
0,1,14,New Mexico,1.0,-1.0,0.0,1.0,1.0,38.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.10526315789473684,4.0,38.0,152.0,4.6,0.4583333333333333,111.0,263.0,0.0,0.3076923076923077,15.0
1,1,30,UNLV,2.0,6.0,0.0,3.0,1.0,37.0,0.0,3.0,12.0,7.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.15384615384615385,3.2,46.0,146.0,8.3,0.725,332.0,478.0,0.5,0.38095238095238093,22.0
