winner,home,points,school,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
1,0,47,Holy Cross,4.0,4.0,0.0,1.0,3.0,8.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09565217391304348,6.6,40.0,262.0,18.0,0.7647058823529411,306.0,568.0,1.0,0.2857142857142857,24.0
0,0,11,Lehigh,0.0,22.0,0.0,3.0,1.0,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.1,2.3,27.0,61.0,6.0,0.5087719298245614,343.0,404.0,0.0,0.5555555555555556,27.0
1,1,14,Lafayette,1.0,0.0,0.0,1.0,0.0,27.0,0.0,2.0,2.0,50.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016949152542373,4.4,28.0,124.0,2.7,0.7142857142857143,56.0,180.0,1.0,0.14285714285714285,9.0
1,1,42,Stetson,2.0,47.0,0.0,2.0,4.0,48.0,0.0,3.0,6.0,21.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.102803738317757,6.8,16.0,108.0,7.3,0.5555555555555556,330.0,438.0,0.5,0.45454545454545453,21.0
0,0,21,Presbyterian,2.0,0.0,0.0,0.0,1.0,71.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.12307692307692308,2.8,46.0,127.0,7.7,0.5588235294117647,261.0,388.0,0.3333333333333333,0.3333333333333333,23.0
0,1,13,Butler,0.0,13.0,0.0,1.0,2.0,89.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.2,3.6,30.0,108.0,4.2,0.4482758620689655,123.0,231.0,0.6,0.2727272727272727,18.0
1,0,27,St. Thomas (MN),2.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,9.0,18.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0782608695652174,3.6,47.0,168.0,5.5,0.6470588235294118,93.0,261.0,1.0,0.6666666666666666,17.0
1,1,24,McNeese,2.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.7,35.0,268.0,3.3,0.42857142857142855,46.0,314.0,0.0,0.36363636363636365,13.0
0,0,20,Lamar,1.0,3.0,0.0,1.0,0.0,200.0,0.0,5.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.09836065573770492,5.5,40.0,219.0,5.6,0.7037037037037037,150.0,369.0,0.0,0.4666666666666667,19.0
0,0,20,Bethune-Cookman,1.0,0.0,0.0,2.0,2.0,107.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.11494252873563218,3.3,32.0,107.0,5.1,0.5714285714285714,177.0,284.0,1.0,0.5,21.0
1,1,41,Florida A&M,3.0,4.0,0.0,2.0,3.0,63.0,0.0,3.0,5.0,33.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.3,24.0,30.0,11.5,0.8181818181818182,252.0,282.0,1.0,0.4444444444444444,17.0
0,0,20,Texas Southern,1.0,3.0,0.0,1.0,2.0,44.0,0.0,5.0,0.0,21.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.11428571428571428,5.5,42.0,231.0,7.1,0.4444444444444444,191.0,422.0,0.5,0.2857142857142857,20.0
1,1,24,Alabama A&M,2.0,3.0,0.0,1.0,1.0,52.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.11428571428571428,5.9,44.0,258.0,8.0,0.6176470588235294,271.0,529.0,0.5,0.4,26.0
0,1,13,Alcorn State,1.0,0.0,0.0,0.0,0.0,44.0,0.0,3.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.10909090909090909,1.5,45.0,68.0,7.6,0.375,183.0,251.0,0.3333333333333333,0.23529411764705882,15.0
1,0,24,Jackson State,1.0,28.0,0.0,1.0,1.0,44.0,0.0,4.0,6.0,44.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.09333333333333334,1.1,38.0,42.0,7.4,0.6206896551724138,216.0,258.0,0.5,0.3076923076923077,15.0
0,0,7,Prairie View A&M,1.0,11.0,0.0,1.0,0.0,102.0,0.0,5.0,1.0,34.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.11764705882352941,5.1,40.0,203.0,5.5,0.4666666666666667,82.0,285.0,0.0,0.2,13.0
1,1,27,Mississippi Valley State,0.0,5.0,0.0,1.0,1.0,44.0,0.0,2.0,9.0,47.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.12,4.5,38.0,171.0,3.1,0.43333333333333335,93.0,264.0,1.0,0.47058823529411764,16.0
1,1,34,Army,4.0,31.0,1.0,3.0,0.0,9.0,0.0,1.0,4.0,28.0,0.0,2.0,0.0,1.0,6.0,1.0,24.0,1.0,1.0,4.0,0.0,0.0,0.0,0.16,5.5,58.0,320.0,0.0,0.0,0.0,320.0,0.5,0.5,15.0
0,0,17,UConn,2.0,0.0,0.0,1.0,0.0,79.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,29.0,0.0,0.0,1.0,2.0,0.0,2.0,0.14102564102564102,6.9,37.0,254.0,4.8,0.5833333333333334,116.0,370.0,0.0,0.45454545454545453,18.0
0,0,23,Dayton,3.0,0.0,0.0,0.0,0.0,47.0,0.0,4.0,5.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,3.9,42.0,165.0,7.2,0.5294117647058824,123.0,288.0,0.0,0.3333333333333333,21.0
1,1,24,Davidson,2.0,1.0,0.0,1.0,1.0,29.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.1,5.7,49.0,281.0,14.1,0.625,113.0,394.0,0.6666666666666666,0.2857142857142857,13.0
0,1,0,Valparaiso,0.0,1.0,0.0,1.0,0.0,53.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.1,1.5,30.0,44.0,4.4,0.46153846153846156,172.0,216.0,0.3333333333333333,0.1875,15.0
1,0,24,Drake,1.0,13.0,0.0,1.0,2.0,58.0,0.0,1.0,6.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,2.9,36.0,106.0,7.9,0.47368421052631576,150.0,256.0,0.5,0.23076923076923078,8.0
1,0,14,San Diego,0.0,0.0,0.0,0.0,2.0,49.0,0.0,3.0,2.0,20.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.11764705882352941,4.9,29.0,143.0,6.2,0.5,174.0,317.0,1.0,0.3333333333333333,14.0
0,1,9,Morehead State,1.0,0.0,0.0,0.0,0.0,42.0,0.0,3.0,3.0,14.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2,2.8,33.0,94.0,4.7,0.5208333333333334,227.0,321.0,0.16666666666666666,0.42105263157894735,20.0
1,1,38,Gardner-Webb,4.0,14.0,0.0,1.0,1.0,37.0,0.0,1.0,8.0,33.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.06666666666666667,4.7,51.0,240.0,6.0,0.5555555555555556,161.0,401.0,0.0,0.4375,22.0
0,0,17,North Carolina A&T,1.0,0.0,0.0,0.0,1.0,58.0,0.0,5.0,5.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.10869565217391304,4.0,22.0,87.0,7.0,0.5833333333333334,253.0,340.0,0.0,0.3333333333333333,15.0
0,1,7,Delaware State,1.0,40.0,0.0,2.0,0.0,91.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.15625,1.9,49.0,92.0,3.9,0.42105263157894735,75.0,167.0,0.0,0.4117647058823529,15.0
1,0,34,Campbell,2.0,6.0,0.0,3.0,1.0,19.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.125,2.7,24.0,65.0,7.6,0.5862068965517241,219.0,284.0,0.5,0.2727272727272727,13.0
0,1,14,Harvard,0.0,6.0,0.0,3.0,2.0,61.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.2,2.5,24.0,59.0,6.9,0.45454545454545453,229.0,288.0,0.0,0.16666666666666666,12.0
1,0,19,Yale,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,36.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13157894736842105,4.3,51.0,219.0,5.1,0.5357142857142857,144.0,363.0,0.0,0.35294117647058826,19.0
1,0,20,Pennsylvania,0.0,45.0,1.0,2.0,2.0,62.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.11428571428571428,1.9,29.0,54.0,5.6,0.8085106382978723,261.0,315.0,0.8,0.5,25.0
0,1,19,Princeton,1.0,0.0,0.0,0.0,1.0,22.0,0.0,2.0,1.0,-2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0851063829787234,2.7,21.0,57.0,7.4,0.7352941176470589,252.0,309.0,0.5,0.4166666666666667,16.0
0,0,7,Brown,1.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.1,3.2,26.0,82.0,4.1,0.5416666666666666,98.0,180.0,0.0,0.2727272727272727,11.0
1,1,30,Dartmouth,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09473684210526316,5.4,54.0,293.0,8.6,0.7333333333333333,129.0,422.0,0.0,0.5625,21.0
1,1,45,Columbia,4.0,0.0,0.0,0.0,1.0,48.0,0.0,2.0,9.0,29.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,3.6,46.0,166.0,13.6,0.6470588235294118,231.0,397.0,1.0,0.6,22.0
0,0,22,Cornell,0.0,2.0,0.0,1.0,3.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.17142857142857143,3.5,39.0,136.0,5.8,0.5142857142857142,202.0,338.0,0.0,0.6111111111111112,20.0
0,0,17,Utah,1.0,8.0,0.0,1.0,0.0,20.0,0.0,1.0,5.0,5.0,0.0,1.0,4.0,0.0,5.0,0.0,33.0,1.0,1.0,4.0,3.0,0.0,3.0,0.13333333333333333,4.3,36.0,156.0,4.5,0.5526315789473685,170.0,326.0,0.25,0.5333333333333333,22.0
1,1,20,Oregon,1.0,0.0,0.0,0.0,1.0,66.0,0.0,4.0,8.0,3.0,0.0,3.0,0.0,3.0,6.0,0.0,29.0,0.0,2.0,6.0,1.0,2.0,3.0,0.1,2.4,25.0,59.0,7.8,0.6756756756756757,287.0,346.0,1.0,0.4666666666666667,16.0
0,0,7,Colorado,0.0,0.0,0.0,0.0,1.0,136.0,0.0,8.0,1.0,-1.0,0.0,1.0,0.0,3.0,1.0,0.0,49.0,0.0,0.0,2.0,1.0,1.0,2.0,0.1,2.4,33.0,79.0,5.6,0.3181818181818182,123.0,202.0,0.0,0.25,10.0
1,1,54,Washington,5.0,31.0,0.0,1.0,2.0,58.0,0.0,2.0,10.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,39.0,2.0,0.0,3.0,1.0,0.0,1.0,0.14285714285714285,6.5,43.0,280.0,7.8,0.6052631578947368,295.0,575.0,0.6666666666666666,0.5454545454545454,29.0
1,1,35,Rhode Island,1.0,17.0,0.0,2.0,2.0,57.0,0.0,2.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10989010989010989,6.2,33.0,205.0,4.2,0.52,105.0,310.0,0.0,0.3076923076923077,14.0
0,0,21,UAlbany,1.0,12.0,0.0,2.0,2.0,105.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.15517241379310345,3.2,34.0,108.0,6.4,0.48717948717948717,248.0,356.0,0.5,0.26666666666666666,20.0
1,1,29,Villanova,4.0,25.0,0.0,4.0,0.0,65.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.1,3.8,34.0,128.0,7.6,0.3125,122.0,250.0,0.6666666666666666,0.3333333333333333,12.0
0,0,26,Delaware,0.0,11.0,0.0,1.0,3.0,80.0,0.0,5.0,8.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.12280701754385964,3.8,30.0,114.0,5.9,0.6271186440677966,347.0,461.0,0.6,0.42105263157894735,25.0
1,0,42,New Hampshire,3.0,4.0,0.0,3.0,3.0,77.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666667,5.6,40.0,225.0,10.7,0.6086956521739131,247.0,472.0,0.0,0.5555555555555556,26.0
0,1,41,Maine,5.0,0.0,0.0,0.0,1.0,83.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09565217391304348,7.3,46.0,336.0,6.3,0.5,202.0,538.0,0.75,0.4444444444444444,25.0
1,0,37,William & Mary,4.0,0.0,0.0,1.0,1.0,108.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,5.8,42.0,244.0,17.5,0.6923076923076923,227.0,471.0,0.0,0.5,20.0
0,1,26,Richmond,1.0,6.0,0.0,1.0,2.0,35.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,2.2,29.0,63.0,5.5,0.64,277.0,340.0,0.6666666666666666,0.3333333333333333,22.0
0,0,42,Portland State,5.0,2.0,0.0,1.0,1.0,61.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.1044776119402985,7.3,52.0,382.0,5.8,0.42424242424242425,192.0,574.0,0.6666666666666666,0.5882352941176471,25.0
1,1,49,Cal Poly,2.0,0.0,0.0,0.0,4.0,29.0,0.0,2.0,7.0,76.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.6,26.0,67.0,10.6,0.6410256410256411,415.0,482.0,0.0,0.4166666666666667,24.0
1,1,27,Sacramento State,2.0,12.0,0.0,1.0,1.0,77.0,0.0,3.0,9.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285,4.2,45.0,190.0,7.9,0.7,236.0,426.0,1.0,0.25,20.0
0,0,21,UC Davis,1.0,22.0,0.0,2.0,1.0,82.0,0.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.06666666666666667,3.8,30.0,113.0,8.3,0.5675675675675675,307.0,420.0,0.0,0.3333333333333333,19.0
1,1,45,Eastern Washington,3.0,0.0,0.0,0.0,2.0,101.0,0.0,3.0,9.0,40.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.08,5.3,49.0,262.0,10.2,0.76,255.0,517.0,0.0,0.5,26.0
0,0,21,Northern Colorado,0.0,-10.0,0.0,1.0,2.0,49.0,0.0,3.0,3.0,43.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.1282051282051282,3.8,41.0,154.0,3.2,0.48,79.0,233.0,1.0,0.2857142857142857,20.0
1,1,55,Montana State,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08235294117647059,6.8,65.0,439.0,12.2,0.7,122.0,561.0,1.0,0.5454545454545454,31.0
0,0,21,Montana,1.0,0.0,0.0,0.0,2.0,96.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.13333333333333333,3.4,28.0,96.0,7.6,0.6206896551724138,219.0,315.0,0.0,0.5,23.0
1,0,33,Weber State,1.0,102.0,0.0,6.0,1.0,198.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13725490196078433,3.8,39.0,147.0,6.5,0.5588235294117647,220.0,367.0,0.0,0.375,17.0
0,1,31,Northern Arizona,1.0,0.0,0.0,0.0,3.0,33.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,2.0,28.0,55.0,6.6,0.7209302325581395,285.0,340.0,1.0,0.26666666666666666,20.0
0,1,34,Sacred Heart,2.0,16.0,0.0,3.0,2.0,81.0,0.0,5.0,10.0,40.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.10852713178294573,3.3,56.0,184.0,13.1,0.6,327.0,511.0,0.3333333333333333,0.3076923076923077,26.0
1,0,37,Long Island University,1.0,13.0,0.0,1.0,4.0,50.0,0.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.10294117647058823,4.4,30.0,133.0,6.6,0.5,197.0,330.0,0.0,0.3076923076923077,16.0
0,0,10,Miami,0.0,0.0,0.0,0.0,1.0,58.0,0.0,2.0,4.0,0.0,0.0,1.0,4.0,1.0,6.0,0.0,57.0,3.0,3.0,5.0,1.0,1.0,2.0,0.10344827586206896,1.3,24.0,30.0,3.8,0.5,68.0,98.0,0.0,0.2727272727272727,6.0
1,1,40,Clemson,3.0,36.0,0.0,4.0,2.0,24.0,0.0,2.0,8.0,2.0,0.0,1.0,1.0,5.0,7.0,0.0,29.0,5.0,3.0,4.0,1.0,2.0,3.0,0.10526315789473684,4.3,48.0,207.0,6.7,0.6666666666666666,240.0,447.0,0.0,0.7368421052631579,27.0
1,1,25,Louisville,1.0,4.0,0.0,2.0,0.0,98.0,1.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,35.0,5.0,6.0,6.0,0.0,0.0,0.0,0.11666666666666667,4.9,39.0,192.0,6.1,0.48,153.0,345.0,0.0,0.375,16.0
0,0,10,NC State,0.0,-2.0,0.0,1.0,1.0,89.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,41.0,1.0,3.0,0.0,1.0,0.0,1.0,0.13333333333333333,2.5,31.0,77.0,5.1,0.42857142857142855,214.0,291.0,0.0,0.4117647058823529,20.0
0,0,35,Syracuse,3.0,43.0,0.0,1.0,2.0,122.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,50.0,4.0,1.0,3.0,1.0,0.0,1.0,0.14285714285714285,4.1,29.0,120.0,11.2,0.5625,357.0,477.0,1.0,0.45454545454545453,21.0
1,1,45,Wake Forest,1.0,5.0,0.0,1.0,4.0,0.0,0.0,1.0,9.0,36.0,1.0,1.0,0.0,2.0,7.0,1.0,30.0,3.0,5.0,2.0,0.0,0.0,0.0,0.3,4.1,52.0,212.0,7.7,0.6976744186046512,331.0,543.0,0.5,0.5333333333333333,36.0
0,1,17,North Carolina,2.0,8.0,0.0,2.0,0.0,50.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,38.0,0.0,6.0,3.0,1.0,0.0,1.0,0.08,4.9,33.0,163.0,6.7,0.5333333333333333,202.0,365.0,0.5,0.2857142857142857,16.0
1,0,21,Georgia Tech,3.0,5.0,0.0,1.0,0.0,50.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,12.0,0.0,39.0,6.0,1.0,2.0,1.0,0.0,1.0,0.1,3.8,49.0,186.0,8.1,0.6521739130434783,187.0,373.0,0.0,0.5333333333333333,19.0
1,1,28,Pittsburgh,1.0,15.0,0.0,2.0,1.0,24.0,0.0,5.0,8.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,34.0,1.0,11.0,8.0,2.0,0.0,2.0,0.1,3.6,33.0,120.0,5.9,0.46875,190.0,310.0,0.0,0.4,16.0
0,0,26,Duke,1.0,-4.0,0.0,1.0,3.0,44.0,0.0,3.0,2.0,33.0,0.0,2.0,0.0,3.0,2.0,0.0,35.0,1.0,5.0,6.0,0.0,2.0,2.0,0.08571428571428572,2.3,27.0,63.0,6.4,0.5333333333333333,290.0,353.0,0.6,0.3888888888888889,18.0
0,0,31,San José State,0.0,0.0,0.0,0.0,4.0,32.0,0.0,2.0,5.0,22.0,0.0,2.0,2.0,1.0,3.0,0.0,39.0,2.0,4.0,1.0,0.0,0.0,0.0,0.125,3.0,28.0,84.0,8.6,0.6666666666666666,257.0,341.0,0.0,0.38461538461538464,17.0
1,1,35,Utah State,3.0,71.0,1.0,3.0,1.0,41.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,30.0,5.0,0.0,6.0,2.0,1.0,3.0,0.08,3.7,50.0,186.0,7.0,0.6571428571428571,244.0,430.0,0.6666666666666666,0.5882352941176471,25.0
0,1,17,Wyoming,2.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,47.0,0.0,9.0,5.0,3.0,0.0,3.0,0.2,8.7,32.0,278.0,1.9,0.1875,30.0,308.0,0.0,0.1,11.0
1,0,20,Boise State,1.0,16.0,0.0,2.0,1.0,90.0,0.0,3.0,8.0,3.0,0.0,3.0,0.0,2.0,3.0,0.0,22.0,0.0,2.0,3.0,0.0,2.0,2.0,0.15,6.3,43.0,269.0,6.2,0.5882352941176471,211.0,480.0,0.5,0.3076923076923077,25.0
1,1,24,Air Force,3.0,0.0,0.0,1.0,0.0,11.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,28.0,7.0,3.0,2.0,0.0,1.0,1.0,0.16,5.1,71.0,359.0,0.0,0.0,0.0,359.0,0.8,0.4375,22.0
0,0,12,Colorado State,0.0,0.0,0.0,0.0,2.0,32.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,53.0,2.0,0.0,1.0,0.0,0.0,0.0,0.2,3.0,22.0,65.0,7.5,0.7916666666666666,179.0,244.0,0.3333333333333333,0.2222222222222222,15.0
1,0,34,San Diego State,2.0,6.0,0.0,2.0,2.0,41.0,0.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,24.0,2.0,4.0,0.0,1.0,0.0,1.0,0.075,4.7,38.0,177.0,10.8,0.6153846153846154,282.0,459.0,0.5,0.4666666666666667,18.0
0,1,10,New Mexico,1.0,0.0,0.0,0.0,0.0,84.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,34.0,1.0,3.0,1.0,1.0,0.0,1.0,0.16666666666666666,3.7,26.0,97.0,4.9,0.6521739130434783,112.0,209.0,0.0,0.0,9.0
0,1,14,Nevada,0.0,0.0,0.0,1.0,2.0,52.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,48.0,3.0,0.0,3.0,2.0,1.0,3.0,0.13333333333333333,4.9,30.0,146.0,6.4,0.42105263157894735,243.0,389.0,0.25,0.4444444444444444,16.0
1,0,41,Fresno State,3.0,0.0,0.0,0.0,2.0,14.0,0.0,1.0,11.0,24.0,0.0,2.0,1.0,1.0,5.0,0.0,36.0,1.0,4.0,13.0,0.0,0.0,0.0,0.06666666666666667,4.9,33.0,163.0,8.6,0.6904761904761905,361.0,524.0,0.0,0.5333333333333333,26.0
1,1,31,Hawai'i,1.0,6.0,0.0,2.0,3.0,33.0,0.0,2.0,7.0,11.0,0.0,1.0,0.0,3.0,7.0,0.0,50.0,3.0,2.0,4.0,0.0,2.0,2.0,0.09259259259259259,4.6,36.0,167.0,7.5,0.5925925925925926,202.0,369.0,0.0,0.5,19.0
0,0,25,UNLV,0.0,14.0,0.0,2.0,1.0,48.0,0.0,2.0,13.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,41.0,1.0,0.0,0.0,1.0,0.0,1.0,0.1076923076923077,3.9,36.0,139.0,7.8,0.6216216216216216,288.0,427.0,0.0,0.2857142857142857,21.0
0,1,30,Maryland,1.0,1.0,0.0,1.0,2.0,86.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,43.0,0.0,0.0,3.0,0.0,1.0,1.0,0.10309278350515463,2.7,31.0,84.0,8.6,0.7297297297297297,318.0,402.0,1.0,0.42857142857142855,22.0
1,0,43,Ohio State,3.0,25.0,0.0,2.0,1.0,80.0,0.0,3.0,13.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,43.0,5.0,0.0,2.0,0.0,0.0,0.0,0.1134020618556701,3.7,43.0,160.0,8.0,0.6,241.0,401.0,0.0,0.5333333333333333,26.0
1,0,39,Indiana,4.0,0.0,0.0,0.0,0.0,192.0,1.0,6.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,39.0,0.0,6.0,5.0,0.0,0.0,0.0,0.175,5.8,44.0,257.0,4.4,0.2857142857142857,31.0,288.0,1.0,0.25,11.0
