winner,home,points,school,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
1,1,27,UTSA,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,44.0,0.0,1.0,3.0,0.0,6.0,0.0,37.0,2.0,0.0,1.0,2.0,0.0,2.0,0.08888888888888889,5.5,26.0,143.0,7.6,0.5666666666666667,227.0,370.0,0.0,0.38461538461538464,16.0
0,0,32,Charlotte,2.0,0.0,0.0,0.0,2.0,86.0,0.0,4.0,6.0,-5.0,0.0,1.0,0.0,0.0,3.0,0.0,30.0,0.0,1.0,0.0,1.0,0.0,1.0,0.10606060606060606,3.6,28.0,100.0,10.7,0.5952380952380952,448.0,548.0,0.5,0.45454545454545453,28.0
1,1,42,Louisiana Tech,4.0,0.0,0.0,1.0,2.0,11.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,33.0,2.0,6.0,4.0,1.0,0.0,1.0,0.14516129032258066,4.3,42.0,180.0,12.0,0.7777777777777778,324.0,504.0,1.0,0.7,28.0
1,0,37,Houston,3.0,14.0,0.0,2.0,2.0,3.0,0.0,1.0,7.0,74.0,0.0,3.0,0.0,1.0,1.0,0.0,21.0,1.0,2.0,2.0,0.0,0.0,0.0,0.08,4.8,45.0,217.0,6.4,0.6111111111111112,229.0,446.0,0.75,0.3333333333333333,24.0
0,1,8,Temple,1.0,0.0,0.0,0.0,0.0,84.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,48.0,3.0,0.0,5.0,3.0,0.0,3.0,0.16666666666666666,4.3,23.0,99.0,4.8,0.44,119.0,218.0,0.0,0.2,10.0
1,0,45,Cincinnati,4.0,0.0,0.0,0.0,2.0,44.0,0.0,2.0,9.0,11.0,0.0,2.0,2.0,2.0,7.0,0.0,41.0,3.0,3.0,3.0,1.0,2.0,3.0,0.11428571428571428,5.6,36.0,202.0,7.6,0.775,304.0,506.0,0.6666666666666666,0.45454545454545453,30.0
0,1,28,South Florida,3.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,4.0,61.0,0.0,1.0,2.0,4.0,2.0,0.0,50.0,1.0,0.0,2.0,2.0,2.0,4.0,0.1,2.7,38.0,101.0,8.2,0.5333333333333333,245.0,346.0,1.0,0.5384615384615384,21.0
0,1,29,Memphis,1.0,0.0,0.0,0.0,3.0,82.0,0.0,4.0,5.0,1.0,0.0,2.0,0.0,0.0,10.0,0.0,61.0,6.0,5.0,6.0,1.0,0.0,1.0,0.1,4.3,25.0,108.0,8.3,0.5357142857142857,233.0,341.0,1.0,0.36363636363636365,16.0
1,0,30,East Carolina,3.0,21.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,27.0,1.0,1.0,3.0,2.0,0.0,2.0,0.1111111111111111,3.4,56.0,189.0,6.8,0.6304347826086957,313.0,502.0,0.5,0.6923076923076923,32.0
1,1,55,SMU,4.0,7.0,0.0,3.0,3.0,33.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,40.0,7.0,2.0,6.0,1.0,0.0,1.0,0.09615384615384616,6.7,36.0,241.0,6.7,0.6724137931034483,390.0,631.0,0.0,0.65,36.0
0,0,28,UCF,3.0,0.0,0.0,0.0,1.0,47.0,0.0,4.0,4.0,23.0,0.0,1.0,0.0,1.0,10.0,0.0,57.0,1.0,5.0,4.0,0.0,1.0,1.0,0.1111111111111111,4.4,28.0,124.0,5.6,0.5405405405405406,209.0,333.0,0.0,0.35294117647058826,15.0
0,1,13,Tulane,0.0,13.0,0.0,2.0,1.0,55.0,0.0,2.0,7.0,16.0,0.0,3.0,2.0,0.0,8.0,0.0,53.0,4.0,1.0,1.0,0.0,0.0,0.0,0.13846153846153847,4.1,32.0,130.0,5.7,0.41935483870967744,178.0,308.0,0.0,0.07142857142857142,12.0
1,0,20,Tulsa,1.0,7.0,0.0,2.0,1.0,11.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,45.0,2.0,1.0,8.0,3.0,1.0,4.0,0.08571428571428572,4.1,47.0,194.0,6.3,0.6333333333333333,188.0,382.0,1.0,0.4444444444444444,21.0
0,1,14,Marshall,0.0,0.0,0.0,1.0,2.0,34.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,22.0,3.0,2.0,3.0,1.0,0.0,1.0,0.18181818181818182,1.8,21.0,37.0,5.9,0.5641025641025641,232.0,269.0,0.5,0.08333333333333333,16.0
1,0,21,UAB,3.0,1.0,0.0,1.0,0.0,17.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,1.0,4.0,0.0,21.0,2.0,6.0,4.0,0.0,0.0,0.0,0.09230769230769231,1.9,47.0,88.0,13.9,0.7222222222222222,250.0,338.0,0.0,0.5294117647058824,17.0
0,1,21,Troy,1.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,33.0,2.0,2.0,1.0,1.0,2.0,3.0,0.1111111111111111,1.6,25.0,41.0,6.4,0.5272727272727272,350.0,391.0,1.0,0.42105263157894735,22.0
1,0,35,Louisiana,2.0,16.0,0.0,1.0,3.0,64.0,0.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,12.0,0.0,29.0,3.0,0.0,5.0,0.0,0.0,0.0,0.10909090909090909,4.5,45.0,204.0,7.5,0.6363636363636364,166.0,370.0,0.6,0.26666666666666666,19.0
0,1,24,UL Monroe,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,2.0,6.0,0.0,45.0,1.0,1.0,5.0,2.0,0.0,2.0,0.06666666666666667,4.4,40.0,177.0,5.6,0.45714285714285713,195.0,372.0,1.0,0.3333333333333333,18.0
1,0,27,Arkansas State,1.0,0.0,0.0,0.0,2.0,111.0,0.0,4.0,9.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,28.0,6.0,5.0,2.0,2.0,0.0,2.0,0.1,2.8,33.0,94.0,8.9,0.68,444.0,538.0,0.25,0.29411764705882354,22.0
1,1,31,App State,1.0,36.0,0.0,3.0,2.0,14.0,0.0,1.0,7.0,110.0,1.0,2.0,0.0,3.0,8.0,1.0,34.0,2.0,5.0,5.0,2.0,2.0,4.0,0.11764705882352941,3.6,37.0,135.0,7.5,0.5384615384615384,195.0,330.0,1.0,0.35714285714285715,17.0
0,0,7,South Alabama,0.0,8.0,0.0,1.0,1.0,64.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,30.0,0.0,4.0,2.0,2.0,0.0,2.0,0.11764705882352941,1.8,33.0,58.0,5.9,0.5526315789473685,226.0,284.0,0.4,0.1875,17.0
1,0,38,Georgia Southern,2.0,20.0,1.0,1.0,2.0,24.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,3.0,9.0,1.0,30.0,1.0,3.0,5.0,1.0,0.0,1.0,0.09183673469387756,3.8,43.0,162.0,9.3,0.56,233.0,395.0,0.0,0.42857142857142855,19.0
0,1,30,Texas State,2.0,38.0,1.0,1.0,0.0,106.0,0.0,6.0,12.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,24.0,0.0,4.0,5.0,1.0,1.0,2.0,0.1038961038961039,2.2,35.0,78.0,5.7,0.6304347826086957,263.0,341.0,0.6666666666666666,0.3333333333333333,26.0
0,1,40,Coastal Carolina,4.0,18.0,0.0,3.0,1.0,49.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,36.0,2.0,0.0,5.0,1.0,1.0,2.0,0.2222222222222222,4.8,44.0,209.0,8.0,0.5862068965517241,233.0,442.0,0.0,0.5625,26.0
1,0,42,Georgia State,4.0,0.0,0.0,0.0,2.0,35.0,0.0,5.0,6.0,36.0,0.0,1.0,1.0,1.0,9.5,0.0,48.0,4.0,2.0,4.0,0.0,0.0,0.0,0.4444444444444444,4.2,42.0,175.0,8.3,0.75,198.0,373.0,0.5,0.5454545454545454,18.0
0,0,19,Texas A&M,2.0,-5.0,0.0,1.0,0.0,30.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,10.0,0.0,49.0,1.0,3.0,3.0,2.0,0.0,2.0,0.11764705882352941,4.9,29.0,141.0,5.6,0.5714285714285714,237.0,378.0,0.0,0.2857142857142857,20.0
1,1,29,Ole Miss,1.0,0.0,0.0,1.0,1.0,38.0,0.0,2.0,9.0,56.0,1.0,2.0,0.0,3.0,4.0,1.0,28.0,1.0,5.0,7.0,0.0,1.0,1.0,0.11764705882352941,4.6,56.0,257.0,6.7,0.6486486486486487,247.0,504.0,0.3333333333333333,0.3125,32.0
1,1,30,Northern Illinois,2.0,7.0,0.0,2.0,1.0,53.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,39.0,0.0,0.0,4.0,1.0,1.0,2.0,0.08,5.1,41.0,211.0,6.9,0.6052631578947368,264.0,475.0,1.0,0.35714285714285715,26.0
0,0,29,Ball State,2.0,38.0,0.0,2.0,1.0,42.0,0.0,4.0,9.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,44.0,0.0,0.0,2.0,0.0,0.0,0.0,0.13333333333333333,7.5,33.0,246.0,4.8,0.4230769230769231,126.0,372.0,0.0,0.1,17.0
1,1,63,Army,8.0,87.0,0.0,4.0,1.0,24.0,0.0,2.0,9.0,17.0,0.0,1.0,1.0,2.0,5.0,0.0,22.0,2.0,0.0,6.0,0.0,1.0,1.0,0.10204081632653061,7.0,61.0,428.0,14.5,0.75,58.0,486.0,1.0,0.6666666666666666,30.0
0,0,10,Bucknell,1.0,0.0,0.0,0.0,0.0,38.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,1.0,2.0,0.1111111111111111,2.0,20.0,39.0,4.3,0.5,136.0,175.0,0.0,0.3333333333333333,11.0
1,1,44,Clemson,3.0,2.0,0.0,2.0,2.0,32.0,0.0,1.0,14.0,2.0,0.0,2.0,0.0,1.0,9.0,0.0,24.0,6.0,2.0,3.0,1.0,1.0,2.0,0.10638297872340426,3.1,42.0,129.0,6.1,0.47368421052631576,347.0,476.0,0.8333333333333334,0.22727272727272727,26.0
0,0,7,UConn,0.0,1.0,0.0,2.0,0.0,190.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,51.0,1.0,3.0,4.0,2.0,0.0,2.0,0.15714285714285714,-0.7,25.0,-17.0,3.5,0.45454545454545453,116.0,99.0,0.0,0.0,6.0
0,0,28,Miami,0.0,7.0,0.0,1.0,4.0,24.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,44.0,3.0,2.0,1.0,2.0,1.0,3.0,0.13333333333333333,1.9,23.0,43.0,6.7,0.5319148936170213,316.0,359.0,1.0,0.375,18.0
1,1,31,Florida State,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,2.0,1.0,2.0,6.0,0.0,27.0,3.0,1.0,8.0,0.0,1.0,1.0,0.13333333333333333,3.3,48.0,160.0,10.5,0.6923076923076923,274.0,434.0,1.0,0.2,24.0
0,1,30,Georgia Tech,2.0,0.0,0.0,0.0,1.0,148.0,1.0,7.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,34.0,0.0,0.0,3.0,1.0,1.0,2.0,0.11578947368421053,5.3,40.0,213.0,4.5,0.6206896551724138,130.0,343.0,0.3333333333333333,0.5454545454545454,25.0
1,0,41,Boston College,3.0,0.0,0.0,0.0,2.0,47.0,0.0,3.0,11.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,39.0,3.0,3.0,2.0,0.0,1.0,1.0,0.09090909090909091,5.1,38.0,195.0,15.5,0.65,310.0,505.0,0.0,0.5,26.0
1,1,45,Wake Forest,3.0,35.0,0.0,1.0,3.0,43.0,0.0,1.0,9.0,0.0,0.0,2.0,2.0,0.0,8.0,0.0,47.0,2.0,6.0,3.0,3.0,0.0,3.0,0.1,2.6,44.0,116.0,6.2,0.425531914893617,290.0,406.0,1.0,0.5263157894736842,27.0
0,0,42,NC State,0.0,-1.0,0.0,1.0,4.0,209.0,1.0,4.0,10.0,5.0,0.0,3.0,0.0,2.0,5.0,1.0,45.0,3.0,4.0,6.0,2.0,1.0,3.0,0.11764705882352941,4.1,18.0,74.0,6.9,0.6271186440677966,408.0,482.0,1.0,0.21428571428571427,25.0
0,0,17,Duke,1.0,3.0,0.0,1.0,1.0,70.0,0.0,4.0,5.0,8.0,0.0,1.0,0.0,2.0,4.0,0.0,32.0,0.0,1.0,3.0,0.0,1.0,1.0,0.1076923076923077,4.0,49.0,196.0,5.3,0.4642857142857143,147.0,343.0,0.0,0.29411764705882354,20.0
1,1,48,Virginia Tech,2.0,73.0,0.0,3.0,3.0,27.0,0.0,2.0,12.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,41.0,4.0,3.0,3.0,1.0,0.0,1.0,0.11320754716981132,7.2,41.0,297.0,15.3,0.6111111111111112,276.0,573.0,1.0,0.4,23.0
1,1,30,Pittsburgh,1.0,47.0,0.0,3.0,3.0,20.0,0.0,1.0,6.0,13.0,0.0,1.0,0.0,0.0,11.0,0.0,39.0,5.0,3.0,2.0,1.0,0.0,1.0,0.10909090909090909,3.1,31.0,95.0,7.7,0.5555555555555556,346.0,441.0,0.0,0.5294117647058824,24.0
0,0,23,North Carolina,1.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,39.0,4.0,8.0,8.0,1.0,0.0,1.0,0.11538461538461539,2.3,38.0,88.0,9.0,0.6666666666666666,296.0,384.0,0.25,0.3125,16.0
1,1,41,Louisville,1.0,26.0,0.0,1.0,4.0,48.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,39.0,5.0,1.0,3.0,0.0,0.0,0.0,0.12,5.1,32.0,163.0,10.0,0.6818181818181818,219.0,382.0,1.0,0.45454545454545453,17.0
0,0,3,Syracuse,0.0,15.0,0.0,1.0,0.0,67.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,40.0,1.0,2.0,3.0,0.0,1.0,1.0,0.15384615384615385,3.5,39.0,138.0,2.6,0.5555555555555556,46.0,184.0,0.0,0.21428571428571427,13.0
0,1,17,San José State,1.0,0.0,0.0,0.0,0.0,105.0,0.0,7.0,5.0,58.0,1.0,1.0,2.0,4.0,5.0,1.0,44.0,2.0,1.0,5.0,1.0,2.0,3.0,0.08,0.5,22.0,12.0,4.3,0.59375,138.0,150.0,0.0,0.08333333333333333,10.0
1,0,48,Utah State,2.0,11.0,0.0,2.0,4.0,35.0,0.0,2.0,12.0,45.0,0.0,1.0,4.0,1.0,8.0,0.0,32.0,2.0,2.0,1.0,1.0,1.0,2.0,0.15151515151515152,3.1,47.0,147.0,7.7,0.5882352941176471,263.0,410.0,0.0,0.47058823529411764,23.0
0,0,13,Wyoming,1.0,0.0,0.0,0.0,1.0,59.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,45.0,1.0,1.0,4.0,1.0,0.0,1.0,0.16,4.6,29.0,132.0,8.7,0.6111111111111112,156.0,288.0,0.0,0.3,11.0
1,1,23,Boise State,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,37.0,0.0,1.0,0.0,0.0,2.0,0.0,26.0,1.0,2.0,2.0,0.0,0.0,0.0,0.13333333333333333,4.2,38.0,160.0,7.0,0.71875,225.0,385.0,0.0,0.4666666666666667,22.0
1,0,35,Air Force,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,21.0,1.0,3.0,3.0,1.0,0.0,1.0,0.08695652173913043,5.6,69.0,388.0,11.0,0.36363636363636365,121.0,509.0,1.0,0.4117647058823529,26.0
0,1,21,Colorado State,3.0,-1.0,0.0,1.0,0.0,48.0,0.0,2.0,3.0,9.0,0.0,1.0,0.0,0.0,4.0,0.0,32.0,0.0,3.0,2.0,2.0,0.0,2.0,0.11940298507462686,3.6,37.0,135.0,7.9,0.5909090909090909,173.0,308.0,0.5,0.42857142857142855,17.0
1,1,34,Fresno State,1.0,10.0,0.0,2.0,3.0,21.0,0.0,1.0,10.0,18.0,0.0,1.0,0.0,1.0,5.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,1.0,0.12658227848101267,2.4,40.0,97.0,9.7,0.7741935483870968,300.0,397.0,1.0,0.5882352941176471,23.0
0,0,7,New Mexico,1.0,0.0,0.0,0.0,0.0,136.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,4.5,0.0,54.0,3.0,0.0,2.0,1.0,0.0,1.0,0.10975609756097561,4.3,38.0,162.0,4.3,0.25,34.0,196.0,0.0,0.25,7.0
0,0,21,Nevada,0.0,25.0,0.0,2.0,3.0,54.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,50.0,1.0,1.0,4.0,0.0,0.0,0.0,0.11688311688311688,0.5,15.0,8.0,7.3,0.7083333333333334,350.0,358.0,0.5,0.3076923076923077,19.0
1,1,23,San Diego State,1.0,34.0,0.0,3.0,1.0,76.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,37.0,4.0,4.0,4.0,0.0,0.0,0.0,0.1,4.8,39.0,186.0,5.2,0.6176470588235294,176.0,362.0,1.0,0.2,20.0
0,0,13,Hawai'i,0.0,0.0,0.0,0.0,1.0,86.0,0.0,4.0,7.0,13.0,0.0,2.0,1.0,1.0,6.0,0.0,32.0,1.0,0.0,2.0,2.0,0.0,2.0,0.1,2.0,28.0,57.0,8.0,0.43478260869565216,183.0,240.0,0.0,0.14285714285714285,10.0
1,1,27,UNLV,3.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,9.0,1.0,0.0,2.0,0.0,3.0,6.0,0.0,26.0,3.0,0.0,2.0,2.0,1.0,3.0,0.10909090909090909,6.0,49.0,293.0,6.9,0.6,172.0,465.0,0.0,0.375,21.0
0,0,31,Purdue,0.0,0.0,0.0,0.0,4.0,18.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,40.0,0.0,0.0,1.0,0.0,2.0,2.0,0.12903225806451613,4.8,19.0,91.0,7.5,0.7692307692307693,390.0,481.0,0.5,0.5,28.0
1,1,59,Ohio State,3.0,0.0,0.0,0.0,5.0,76.0,0.0,3.0,11.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,41.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,8.5,31.0,263.0,9.5,0.8157894736842105,361.0,624.0,1.0,0.5714285714285714,30.0
0,0,21,Maryland,1.0,5.0,0.0,2.0,2.0,66.0,0.0,4.0,3.0,45.0,0.0,1.0,1.0,1.0,6.0,0.0,43.0,2.0,0.0,3.0,1.0,0.0,1.0,0.13978494623655913,3.9,25.0,97.0,7.3,0.6041666666666666,350.0,447.0,0.4,0.23076923076923078,24.0
1,1,40,Michigan State,2.0,0.0,0.0,0.0,4.0,96.0,0.0,4.0,4.0,35.0,0.0,1.0,0.0,1.0,7.0,0.0,38.0,4.0,4.0,4.0,1.0,1.0,2.0,0.10126582278481013,4.4,44.0,194.0,9.6,0.7333333333333333,287.0,481.0,1.0,0.6153846153846154,29.0
0,1,3,Indiana,0.0,-5.0,0.0,2.0,0.0,79.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,45.0,1.0,2.0,4.0,2.0,4.0,6.0,0.125,2.6,32.0,82.0,4.2,0.42857142857142855,177.0,259.0,0.25,0.07142857142857142,18.0
1,0,38,Rutgers,5.0,7.0,0.0,1.0,0.0,34.0,0.0,2.0,8.0,5.0,0.0,2.0,4.0,0.0,5.0,0.0,38.0,1.0,3.0,6.0,0.0,0.0,0.0,0.11666666666666667,4.4,50.0,218.0,5.4,0.5263157894736842,102.0,320.0,1.0,0.35294117647058826,18.0
0,1,17,Penn State,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,30.0,2.0,0.0,4.0,0.0,1.0,1.0,0.13793103448275862,2.6,42.0,109.0,5.1,0.5454545454545454,223.0,332.0,0.6666666666666666,0.3333333333333333,20.0
1,0,21,Michigan,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,38.0,7.0,4.0,3.0,0.0,1.0,1.0,0.2,3.5,41.0,144.0,7.5,0.6551724137931034,217.0,361.0,0.5,0.4,21.0
0,0,7,Northwestern,0.0,0.0,0.0,1.0,0.0,43.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,47.0,0.0,0.0,2.0,4.0,0.0,4.0,0.12195121951219512,3.4,34.0,114.0,4.8,0.5,125.0,239.0,0.3333333333333333,0.23076923076923078,12.0
1,1,35,Wisconsin,3.0,0.0,0.0,1.0,2.0,26.0,0.0,2.0,5.0,48.0,0.0,4.0,0.0,2.0,12.0,0.0,32.0,3.0,1.0,3.0,1.0,2.0,3.0,0.1794871794871795,6.1,44.0,268.0,9.2,0.76,229.0,497.0,0.0,0.5454545454545454,24.0
1,1,27,Iowa,1.0,0.0,0.0,0.0,2.0,77.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,39.0,2.0,2.0,5.0,0.0,1.0,1.0,0.1,2.8,25.0,71.0,8.6,0.4583333333333333,206.0,277.0,1.0,0.3333333333333333,12.0
0,0,22,Minnesota,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,27.0,0.0,2.0,3.0,0.0,0.0,0.0,0.1,3.8,50.0,189.0,6.7,0.45454545454545453,220.0,409.0,0.75,0.3684210526315789,23.0
0,0,0,Georgia Tech,0.0,0.0,0.0,1.0,0.0,113.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,32.0,3.0,3.0,3.0,1.0,1.0,2.0,0.125,3.7,35.0,128.0,3.4,0.5,96.0,224.0,0.0,0.2,11.0
1,1,55,Notre Dame,3.0,37.0,0.0,3.0,2.0,51.0,0.0,1.0,13.0,43.0,1.0,1.0,2.0,2.0,10.0,1.0,35.0,6.0,9.0,4.0,0.0,0.0,0.0,0.09375,6.4,33.0,212.0,11.6,0.6923076923076923,302.0,514.0,1.0,0.45454545454545453,23.0
0,0,7,Charleston Southern,0.0,10.0,0.0,1.0,0.0,9.0,0.0,1.0,1.0,12.0,0.0,2.0,2.0,0.0,5.0,1.0,37.0,0.0,0.0,6.0,1.0,0.0,1.0,0.09433962264150944,2.2,31.0,68.0,1.6,0.3783783783783784,58.0,126.0,0.0,0.15,10.0
1,1,56,Georgia,4.0,150.0,0.0,9.0,4.0,12.0,0.0,2.0,8.0,2.0,0.0,1.0,0.0,3.0,8.0,0.0,34.0,4.0,0.0,9.0,2.0,1.0,3.0,0.08,7.3,32.0,233.0,6.9,0.5405405405405406,255.0,488.0,0.5,0.46153846153846156,22.0
1,1,24,Missouri,1.0,5.0,0.0,1.0,1.0,54.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,48.0,2.0,7.0,4.0,0.0,0.0,0.0,0.14814814814814814,3.4,36.0,121.0,6.3,0.5769230769230769,165.0,286.0,0.0,0.2,16.0
0,0,23,Florida,1.0,28.0,0.0,4.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,42.0,5.0,1.0,0.0,0.0,0.0,0.0,0.1125,2.4,38.0,93.0,8.1,0.6363636363636364,267.0,360.0,1.0,0.2777777777777778,17.0
0,0,14,South Alabama,0.0,0.0,0.0,0.0,2.0,22.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,41.0,3.0,0.0,1.0,0.0,0.0,0.0,0.13333333333333333,1.9,37.0,69.0,6.8,0.59375,216.0,285.0,0.625,0.0625,13.0
1,1,60,Tennessee,5.0,47.0,0.0,3.0,2.0,134.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,32.0,4.0,5.0,1.0,0.0,0.0,0.0,0.13333333333333333,5.8,43.0,250.0,10.7,0.8275862068965517,311.0,561.0,0.0,0.7272727272727273,28.0
0,0,17,Auburn,1.0,0.0,0.0,2.0,1.0,65.0,0.0,3.0,5.0,38.0,0.0,1.0,0.0,2.0,7.0,0.0,45.0,4.0,1.0,2.0,0.0,1.0,1.0,0.12,5.8,33.0,191.0,5.9,0.53125,188.0,379.0,0.5,0.42857142857142855,22.0
1,1,21,South Carolina,0.0,0.0,0.0,0.0,3.0,60.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,39.0,1.0,4.0,6.0,1.0,0.0,1.0,0.12,3.6,41.0,149.0,10.5,0.6666666666666666,157.0,306.0,1.0,0.1111111111111111,15.0
0,0,16,New Mexico State,0.0,0.0,0.0,0.0,0.0,62.0,0.0,5.0,10.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,42.0,1.0,5.0,5.0,1.0,1.0,2.0,0.1,3.9,26.0,101.0,5.2,0.45714285714285713,181.0,282.0,0.0,0.25,13.0
1,1,56,Kentucky,3.0,32.0,0.0,5.0,4.0,42.0,0.0,3.0,8.0,38.0,1.0,1.0,1.0,3.0,5.0,1.0,36.0,3.0,11.0,6.0,1.0,3.0,4.0,0.10144927536231885,6.9,36.0,248.0,13.1,0.6857142857142857,459.0,707.0,0.0,0.6666666666666666,29.0
1,1,31,Ole Miss,2.0,32.0,0.0,1.0,2.0,65.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,37.0,2.0,14.0,3.0,1.0,0.0,1.0,0.13157894736842105,5.0,28.0,139.0,8.9,0.7567567567567568,331.0,470.0,0.0,0.125,23.0
0,0,17,Vanderbilt,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,32.0,1.0,2.0,2.0,1.0,0.0,1.0,0.1794871794871795,4.3,49.0,213.0,5.5,0.5,241.0,454.0,0.6,0.42857142857142855,25.0
0,1,0,Texas Tech,0.0,3.0,0.0,2.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,45.0,0.0,4.0,8.0,0.0,1.0,1.0,0.1568627450980392,1.0,26.0,25.0,2.6,0.3125,83.0,108.0,0.0,0.2,10.0
1,0,23,Oklahoma State,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,31.0,6.0,1.0,8.0,0.0,0.0,0.0,0.10344827586206896,3.9,48.0,188.0,6.3,0.5,239.0,427.0,0.0,0.42105263157894735,27.0
1,0,20,Baylor,1.0,15.0,0.0,1.0,1.0,43.0,0.0,2.0,8.0,5.0,0.0,1.0,1.0,1.0,8.0,0.0,31.0,5.0,3.0,3.0,0.0,1.0,1.0,0.12,3.6,48.0,174.0,6.1,0.7142857142857143,213.0,387.0,0.6,0.4375,22.0
